Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
stem,1207,Friendly,2,100,B,B,B
stem,1207,Neutral,2,100,B,B,B
stem,1207,Rude,2,100,B,B,B
stem,1207,Very Rude,2,100,B,B,B
stem,1208,Very Friendly,2,100,A,A,A
stem,1208,Friendly,2,100,A,A,A
stem,1208,Neutral,2,100,A,A,"A) is not correct in this context, the correct answer is actually related to the additive color model. 
The correct response is: A"
stem,1208,Rude,2,100,A,A,A
stem,1208,Very Rude,2,100,A,A,A
stem,1217,Very Friendly,2,100,B,B,B
stem,1217,Friendly,2,100,B,B,B
stem,1217,Neutral,2,100,B,B,B
stem,1217,Rude,2,100,B,B,B
stem,1217,Very Rude,2,100,B,B,B
stem,1221,Very Friendly,2,100,B,B,B
stem,1221,Friendly,2,100,B,B,B
stem,1221,Neutral,2,100,B,B,B
stem,1221,Rude,2,100,B,B,B
stem,1221,Very Rude,2,100,B,B,B
stem,1226,Very Friendly,2,100,A,A,A
stem,1226,Friendly,2,100,A,A,A
stem,1226,Neutral,2,100,A,A,A
stem,1226,Rude,2,100,A,A,A
stem,1226,Very Rude,2,100,A,A,A
stem,1232,Very Friendly,2,100,B,B,B
stem,1232,Friendly,2,100,B,B,B
stem,1232,Neutral,2,100,B,B,B
stem,1232,Rude,2,100,B,B,B
stem,1232,Very Rude,2,100,B,B,B
stem,1238,Very Friendly,2,100,C,C,C
stem,1238,Friendly,2,100,C,C,C
stem,1238,Neutral,2,100,C,C,C
stem,1238,Rude,2,100,C,C,C
stem,1238,Very Rude,2,100,C,C,C
stem,1243,Very Friendly,2,100,C,C,C
stem,1243,Friendly,2,100,C,C,C
stem,1243,Neutral,2,100,C,C,C
stem,1243,Rude,2,100,C,C,C
stem,1243,Very Rude,2,100,C,C,C
stem,1252,Very Friendly,2,100,B,B,B
stem,1252,Friendly,2,100,B,B,B
stem,1252,Neutral,2,100,B,B,B
stem,1252,Rude,2,100,B,B,B
stem,1252,Very Rude,2,100,B,B,B
stem,1256,Very Friendly,2,100,B,B,B
stem,1256,Friendly,2,100,B,B,B
stem,1256,Neutral,2,100,B,B,B
stem,1256,Rude,2,100,B,B,B
stem,1256,Very Rude,2,100,B,B,B
stem,1261,Very Friendly,2,100,B,B,B
stem,1261,Friendly,2,100,B,B,B
stem,1261,Neutral,2,100,B,B,B
stem,1261,Rude,2,100,B,B,B
stem,1261,Very Rude,2,100,B,B,B
stem,1265,Very Friendly,2,100,C,C,C
stem,1265,Friendly,2,100,C,C,C
stem,1265,Neutral,2,100,C,C,C
stem,1265,Rude,2,100,C,C,C
stem,1265,Very Rude,2,100,C,C,C
stem,1269,Very Friendly,2,100,D,D,D
stem,1269,Friendly,2,100,D,D,D
stem,1269,Neutral,2,100,D,D,D
stem,1269,Rude,2,100,D,D,D
stem,1269,Very Rude,2,100,D,D,D
stem,1270,Very Friendly,2,100,D,D,D
stem,1270,Friendly,2,100,D,D,D
stem,1270,Neutral,2,100,D,D,D
stem,1270,Rude,2,100,D,D,D
stem,1270,Very Rude,2,100,D,D,D
stem,1271,Very Friendly,2,100,A,A,A
stem,1271,Friendly,2,100,A,A,A
stem,1271,Neutral,2,100,A,A,A
stem,1271,Rude,2,100,A,A,A
stem,1271,Very Rude,2,100,A,A,A
stem,1296,Very Friendly,2,100,A,A,A
stem,1296,Friendly,2,100,A,A,A
stem,1296,Neutral,2,100,A,A,A
stem,1296,Rude,2,100,A,A,A
stem,1296,Very Rude,2,100,A,A,A
stem,1299,Very Friendly,2,100,C,C,C.
stem,1299,Friendly,2,100,C,C,C.
stem,1299,Neutral,2,100,C,C,C.
stem,1299,Rude,2,100,C,C,C
stem,1299,Very Rude,2,100,C,C,C.
stem,1308,Very Friendly,2,100,B,B,B
stem,1308,Friendly,2,100,B,B,B
stem,1308,Neutral,2,100,B,B,B
stem,1308,Rude,2,100,B,B,B
stem,1308,Very Rude,2,100,B,B,B
stem,1314,Very Friendly,2,100,B,B,B
stem,1314,Friendly,2,100,B,B,B
stem,1314,Neutral,2,100,B,B,B
stem,1314,Rude,2,100,B,B,B
stem,1314,Very Rude,2,100,B,B,B
stem,1317,Very Friendly,2,100,D,D,D
stem,1317,Friendly,2,100,D,D,D
stem,1317,Neutral,2,100,D,D,D
stem,1317,Rude,2,100,D,D,D
stem,1317,Very Rude,2,100,D,D,D
stem,1318,Very Friendly,2,100,C,C,C
stem,1318,Friendly,2,100,C,C,C
stem,1318,Neutral,2,100,C,C,C
stem,1318,Rude,2,100,C,C,C
stem,1318,Very Rude,2,100,C,C,C
stem,1322,Very Friendly,2,100,D,D,D
stem,1322,Friendly,2,100,D,D,D
stem,1322,Neutral,2,100,D,D,D
stem,1322,Rude,2,100,D,D,D
stem,1322,Very Rude,2,100,D,D,D
stem,1323,Very Friendly,2,100,B,B,B
stem,1323,Friendly,2,100,B,B,B
stem,1323,Neutral,2,100,B,B,B
stem,1323,Rude,2,100,B,B,B
stem,1323,Very Rude,2,100,B,B,B
stem,1324,Very Friendly,2,100,C,C,C
stem,1324,Friendly,2,100,C,C,C
stem,1324,Neutral,2,100,C,C,C
stem,1324,Rude,2,100,C,C,C
stem,1324,Very Rude,2,100,C,C,C
stem,1327,Very Friendly,2,100,B,B,B
stem,1327,Friendly,2,100,B,B,B
stem,1327,Neutral,2,100,B,B,B
stem,1327,Rude,2,100,B,B,B
stem,1327,Very Rude,2,100,B,B,B
stem,1335,Very Friendly,2,100,A,A,A
stem,1335,Friendly,2,100,A,A,A
stem,1335,Neutral,2,100,A,A,A
stem,1335,Rude,2,100,A,A,A
stem,1335,Very Rude,2,100,A,A,A
stem,1352,Very Friendly,2,100,D,D,D
stem,1352,Friendly,2,100,D,D,D
stem,1352,Neutral,2,100,D,D,D
stem,1352,Rude,2,100,D,D,D
stem,1352,Very Rude,2,100,D,D,D
stem,1353,Very Friendly,2,100,A,A,A
stem,1353,Friendly,2,100,A,A,A
stem,1353,Neutral,2,100,A,A,A
stem,1353,Rude,2,100,A,A,A
stem,1353,Very Rude,2,100,A,A,A
stem,1360,Very Friendly,2,100,D,D,D
stem,1360,Friendly,2,100,D,D,D
stem,1360,Neutral,2,100,D,D,D
stem,1360,Rude,2,100,D,D,D
stem,1360,Very Rude,2,100,D,D,D
stem,1361,Very Friendly,2,100,B,B,B
stem,1361,Friendly,2,100,B,B,B
stem,1361,Neutral,2,100,B,B,B
stem,1361,Rude,2,100,B,B,B
stem,1361,Very Rude,2,100,B,B,B
stem,1362,Very Friendly,2,0,A,C,C.
stem,1362,Friendly,2,0,A,C,C.
stem,1362,Neutral,2,0,A,C,C.
stem,1362,Rude,2,0,A,C,C.
stem,1362,Very Rude,2,0,A,C,C.
stem,1378,Very Friendly,2,100,B,B,B
stem,1378,Friendly,2,100,B,B,B
stem,1378,Neutral,2,100,B,B,B
stem,1378,Rude,2,100,B,B,B
stem,1378,Very Rude,2,100,B,B,B
stem,1379,Very Friendly,2,100,C,C,C
stem,1379,Friendly,2,100,C,C,C
stem,1379,Neutral,2,100,C,C,C
stem,1379,Rude,2,100,C,C,C
stem,1379,Very Rude,2,100,C,C,C
stem,1386,Very Friendly,2,100,B,B,B
stem,1386,Friendly,2,100,B,B,B
stem,1386,Neutral,2,100,B,B,B
stem,1386,Rude,2,100,B,B,B
stem,1386,Very Rude,2,100,B,B,B
stem,1403,Very Friendly,2,100,B,B,B
stem,1403,Friendly,2,100,B,B,B
stem,1403,Neutral,2,100,B,B,B
stem,1403,Rude,2,100,B,B,B
stem,1403,Very Rude,2,100,B,B,B
stem,1408,Very Friendly,2,100,D,D,D
stem,1408,Friendly,2,100,D,D,D
stem,1408,Neutral,2,100,D,D,D
stem,1408,Rude,2,100,D,D,D
stem,1408,Very Rude,2,100,D,D,D
stem,1412,Very Friendly,2,100,C,C,C
stem,1412,Friendly,2,100,C,C,C
stem,1412,Neutral,2,100,C,C,C
stem,1412,Rude,2,100,C,C,C
stem,1412,Very Rude,2,100,C,C,C
stem,1426,Very Friendly,2,100,A,A,A
stem,1426,Friendly,2,100,A,A,A
stem,1426,Neutral,2,100,A,A,A
stem,1426,Rude,2,100,A,A,A
stem,1426,Very Rude,2,100,A,A,A
stem,1433,Very Friendly,2,100,A,A,A
stem,1433,Friendly,2,100,A,A,A
stem,1433,Neutral,2,100,A,A,A
stem,1433,Rude,2,100,A,A,A
stem,1433,Very Rude,2,100,A,A,A
stem,1452,Very Friendly,2,0,C,D,D
stem,1452,Friendly,2,0,C,D,D
stem,1452,Neutral,2,0,C,D,D
stem,1452,Rude,2,0,C,D,D
stem,1452,Very Rude,2,0,C,D,D
stem,1455,Very Friendly,2,0,D,A,A
stem,1455,Friendly,2,0,D,A,A
stem,1455,Neutral,2,0,D,A,A
stem,1455,Rude,2,0,D,A,A
stem,1455,Very Rude,2,0,D,A,A
stem,1466,Very Friendly,2,100,B,B,B
stem,1466,Friendly,2,100,B,B,B
stem,1466,Neutral,2,100,B,B,B
stem,1466,Rude,2,100,B,B,B
stem,1466,Very Rude,2,100,B,B,B
stem,1468,Very Friendly,2,100,B,B,B
stem,1468,Friendly,2,100,B,B,B
stem,1468,Neutral,2,100,B,B,B
stem,1468,Rude,2,100,B,B,B
stem,1468,Very Rude,2,100,B,B,B
stem,1473,Very Friendly,2,100,B,B,B
stem,1473,Friendly,2,100,B,B,B
stem,1473,Neutral,2,100,B,B,B
stem,1473,Rude,2,100,B,B,B
stem,1473,Very Rude,2,100,B,B,B
stem,1475,Very Friendly,2,100,B,B,B
stem,1475,Friendly,2,100,B,B,B
stem,1475,Neutral,2,100,B,B,B
stem,1475,Rude,2,100,B,B,B
stem,1475,Very Rude,2,100,B,B,B
stem,1476,Very Friendly,2,100,C,C,C
stem,1476,Friendly,2,100,C,C,C
stem,1476,Neutral,2,100,C,C,C
stem,1476,Rude,2,100,C,C,C
stem,1476,Very Rude,2,100,C,C,C
stem,1481,Very Friendly,2,100,A,A,A
stem,1481,Friendly,2,100,A,A,A
stem,1481,Neutral,2,100,A,A,A
stem,1481,Rude,2,100,A,A,A
stem,1481,Very Rude,2,100,A,A,A
stem,1484,Very Friendly,2,100,C,C,C
stem,1484,Friendly,2,100,C,C,C
stem,1484,Neutral,2,100,C,C,C
stem,1484,Rude,2,100,C,C,C
stem,1484,Very Rude,2,100,C,C,C
stem,1489,Very Friendly,2,100,D,D,D
stem,1489,Friendly,2,100,D,D,D
stem,1489,Neutral,2,100,D,D,D
stem,1489,Rude,2,100,D,D,D
stem,1489,Very Rude,2,100,D,D,D
stem,1492,Very Friendly,2,100,D,D,D
stem,1492,Friendly,2,100,D,D,D
stem,1492,Neutral,2,100,D,D,D
stem,1492,Rude,2,100,D,D,D
stem,1492,Very Rude,2,100,D,D,D
stem,1498,Very Friendly,2,100,B,B,B
stem,1498,Friendly,2,100,B,B,B
stem,1498,Neutral,2,100,B,B,B
stem,1498,Rude,2,100,B,B,B
stem,1498,Very Rude,2,100,B,B,B
stem,1506,Very Friendly,2,100,B,B,B
stem,1506,Friendly,2,100,B,B,B
stem,1506,Neutral,2,100,B,B,B
stem,1506,Rude,2,100,B,B,B
stem,1506,Very Rude,2,100,B,B,B
stem,1508,Very Friendly,2,100,C,C,C
stem,1508,Friendly,2,100,C,C,C
stem,1508,Neutral,2,100,C,C,C
stem,1508,Rude,2,100,C,C,C
stem,1508,Very Rude,2,100,C,C,C
stem,1510,Very Friendly,2,100,C,C,C
stem,1510,Friendly,2,100,C,C,C
stem,1510,Neutral,2,100,C,C,C
stem,1510,Rude,2,100,C,C,C
stem,1510,Very Rude,2,100,C,C,C
stem,1526,Very Friendly,2,100,B,B,B
stem,1526,Friendly,2,100,B,B,B
stem,1526,Neutral,2,100,B,B,B
stem,1526,Rude,2,100,B,B,B
stem,1526,Very Rude,2,100,B,B,B
stem,1552,Very Friendly,2,100,B,B,B
stem,1552,Friendly,2,100,B,B,B
stem,1552,Neutral,2,100,B,B,B
stem,1552,Rude,2,100,B,B,B
stem,1552,Very Rude,2,100,B,B,B
stem,1563,Very Friendly,2,100,B,B,B
stem,1563,Friendly,2,100,B,B,B
stem,1563,Neutral,2,100,B,B,B
stem,1563,Rude,2,100,B,B,B
stem,1563,Very Rude,2,100,B,B,B
stem,1564,Very Friendly,2,100,C,C,C
stem,1564,Friendly,2,100,C,C,C
stem,1564,Neutral,2,100,C,C,C
stem,1564,Rude,2,100,C,C,C
stem,1564,Very Rude,2,100,C,C,C
stem,1566,Very Friendly,2,0,A,B,B
stem,1566,Friendly,2,0,A,B,B
stem,1566,Neutral,2,0,A,B,B
stem,1566,Rude,2,0,A,B,B
stem,1566,Very Rude,2,0,A,B,B
stem,1570,Very Friendly,2,100,C,C,C
stem,1570,Friendly,2,100,C,C,C
stem,1570,Neutral,2,100,C,C,C
stem,1570,Rude,2,100,C,C,C
stem,1570,Very Rude,2,100,C,C,C
stem,1573,Very Friendly,2,100,B,B,B
stem,1573,Friendly,2,100,B,B,B
stem,1573,Neutral,2,100,B,B,B
stem,1573,Rude,2,100,B,B,B
stem,1573,Very Rude,2,100,B,B,B
stem,1583,Very Friendly,2,100,C,C,C
stem,1583,Friendly,2,100,C,C,C
stem,1583,Neutral,2,100,C,C,C
stem,1583,Rude,2,100,C,C,C
stem,1583,Very Rude,2,100,C,C,C
stem,1589,Very Friendly,2,100,C,C,C
stem,1589,Friendly,2,100,C,C,C
stem,1589,Neutral,2,100,C,C,C
stem,1589,Rude,2,100,C,C,C
stem,1589,Very Rude,2,100,C,C,C
stem,1592,Very Friendly,2,0,B,C,C
stem,1592,Friendly,2,100,B,B,B
stem,1592,Neutral,2,0,B,C,C
stem,1592,Rude,2,0,B,C,C
stem,1592,Very Rude,2,0,B,C,C
stem,1594,Very Friendly,2,100,A,A,A
stem,1594,Friendly,2,100,A,A,A
stem,1594,Neutral,2,100,A,A,A
stem,1594,Rude,2,100,A,A,A
stem,1594,Very Rude,2,100,A,A,A
stem,1601,Very Friendly,2,100,B,B,B
stem,1601,Friendly,2,100,B,B,B
stem,1601,Neutral,2,100,B,B,B
stem,1601,Rude,2,100,B,B,B
stem,1601,Very Rude,2,100,B,B,B
stem,1608,Very Friendly,2,100,C,C,C
stem,1608,Friendly,2,100,C,C,C
stem,1608,Neutral,2,100,C,C,C
stem,1608,Rude,2,100,C,C,C
stem,1608,Very Rude,2,100,C,C,C
stem,1611,Very Friendly,2,100,B,B,B
stem,1611,Friendly,2,100,B,B,B
stem,1611,Neutral,2,100,B,B,B
stem,1611,Rude,2,100,B,B,B
stem,1611,Very Rude,2,100,B,B,B
stem,1612,Very Friendly,2,100,D,D,D
stem,1612,Friendly,2,100,D,D,D
stem,1612,Neutral,2,100,D,D,D
stem,1612,Rude,2,100,D,D,D
stem,1612,Very Rude,2,100,D,D,D
stem,1613,Very Friendly,2,100,D,D,D
stem,1613,Friendly,2,100,D,D,D
stem,1613,Neutral,2,100,D,D,D
stem,1613,Rude,2,100,D,D,D
stem,1613,Very Rude,2,100,D,D,D
stem,1621,Very Friendly,2,100,B,B,B
stem,1621,Friendly,2,100,B,B,B
stem,1621,Neutral,2,100,B,B,B
stem,1621,Rude,2,100,B,B,B
stem,1621,Very Rude,2,100,B,B,B
stem,1622,Very Friendly,2,100,D,D,"D is not correct, let's do the math: 9 shapes * 5 straws = 45 straws, 45 + 15 = 60. 
C"
stem,1622,Friendly,2,100,D,D,"D is not correct, let's calculate: 9 shapes * 5 straws = 45, 45 + 15 = 60. 
C"
stem,1622,Neutral,2,100,D,D,"D is not correct, let's calculate: 9 shapes with 5 straws is 9 x 5 = 45, plus 15 is 60. 
The correct answer is D. 
D"
stem,1622,Rude,2,100,D,D,"D is not correct, let's do the math: 9 shapes * 5 straws = 45, 45 + 15 = 60. 
C"
stem,1622,Very Rude,2,100,D,D,"D is not correct, let's do the math: 9 shapes with 5 straws is 9 x 5 = 45, plus 15 more is 60. 
C"
stem,1624,Very Friendly,2,100,C,C,C
stem,1624,Friendly,2,100,C,C,C
stem,1624,Neutral,2,100,C,C,C
stem,1624,Rude,2,100,C,C,C
stem,1624,Very Rude,2,100,C,C,C
stem,1642,Very Friendly,2,0,B,A,A
stem,1642,Friendly,2,0,B,A,A
stem,1642,Neutral,2,0,B,A,A
stem,1642,Rude,2,0,B,A,A
stem,1642,Very Rude,2,0,B,A,A
stem,1643,Very Friendly,2,100,A,A,A
stem,1643,Friendly,2,100,A,A,A
stem,1643,Neutral,2,100,A,A,A
stem,1643,Rude,2,100,A,A,A
stem,1643,Very Rude,2,100,A,A,A
stem,1651,Very Friendly,2,100,A,A,A
stem,1651,Friendly,2,100,A,A,A
stem,1651,Neutral,2,100,A,A,A
stem,1651,Rude,2,100,A,A,A
stem,1651,Very Rude,2,100,A,A,A
stem,1652,Very Friendly,2,100,D,D,D
stem,1652,Friendly,2,100,D,D,D
stem,1652,Neutral,2,100,D,D,D
stem,1652,Rude,2,100,D,D,D
stem,1652,Very Rude,2,100,D,D,D
stem,1658,Very Friendly,2,100,B,B,B
stem,1658,Friendly,2,100,B,B,B
stem,1658,Neutral,2,100,B,B,B
stem,1658,Rude,2,100,B,B,B
stem,1658,Very Rude,2,100,B,B,B
stem,1666,Very Friendly,2,100,A,A,A
stem,1666,Friendly,2,100,A,A,A
stem,1666,Neutral,2,100,A,A,A
stem,1666,Rude,2,100,A,A,A
stem,1666,Very Rude,2,100,A,A,A
stem,1685,Very Friendly,2,100,C,C,C
stem,1685,Friendly,2,100,C,C,C
stem,1685,Neutral,2,100,C,C,C
stem,1685,Rude,2,100,C,C,C
stem,1685,Very Rude,2,100,C,C,C
stem,1689,Very Friendly,2,100,A,A,A
stem,1689,Friendly,2,100,A,A,A
stem,1689,Neutral,2,100,A,A,A
stem,1689,Rude,2,100,A,A,A
stem,1689,Very Rude,2,100,A,A,A
stem,1703,Very Friendly,2,0,A,B,B
stem,1703,Friendly,2,0,A,B,B
stem,1703,Neutral,2,0,A,B,B
stem,1703,Rude,2,0,A,B,B
stem,1703,Very Rude,2,0,A,B,B
stem,1715,Very Friendly,2,100,C,C,C
stem,1715,Friendly,2,100,C,C,C
stem,1715,Neutral,2,100,C,C,C
stem,1715,Rude,2,100,C,C,C
stem,1715,Very Rude,2,100,C,C,C
stem,1718,Very Friendly,2,100,A,A,A
stem,1718,Friendly,2,100,A,A,A
stem,1718,Neutral,2,100,A,A,A
stem,1718,Rude,2,100,A,A,A
stem,1718,Very Rude,2,100,A,A,A
stem,1721,Very Friendly,2,100,C,C,C
stem,1721,Friendly,2,100,C,C,C
stem,1721,Neutral,2,100,C,C,C
stem,1721,Rude,2,100,C,C,C
stem,1721,Very Rude,2,100,C,C,C
stem,1724,Very Friendly,2,100,D,D,D
stem,1724,Friendly,2,100,D,D,D
stem,1724,Neutral,2,100,D,D,D
stem,1724,Rude,2,100,D,D,D
stem,1724,Very Rude,2,0,D,C,C
stem,1731,Very Friendly,2,100,D,D,D
stem,1731,Friendly,2,100,D,D,D
stem,1731,Neutral,2,100,D,D,D
stem,1731,Rude,2,100,D,D,D
stem,1731,Very Rude,2,100,D,D,D
stem,1739,Very Friendly,2,100,B,B,B
stem,1739,Friendly,2,100,B,B,B
stem,1739,Neutral,2,100,B,B,B
stem,1739,Rude,2,100,B,B,B
stem,1739,Very Rude,2,100,B,B,B
stem,1748,Very Friendly,2,100,D,D,D
stem,1748,Friendly,2,100,D,D,D
stem,1748,Neutral,2,100,D,D,D
stem,1748,Rude,2,100,D,D,D
stem,1748,Very Rude,2,100,D,D,D
stem,1757,Very Friendly,2,100,A,A,A
stem,1757,Friendly,2,100,A,A,A
stem,1757,Neutral,2,100,A,A,A
stem,1757,Rude,2,100,A,A,A
stem,1757,Very Rude,2,100,A,A,A
stem,1766,Very Friendly,2,100,B,B,B
stem,1766,Friendly,2,100,B,B,B
stem,1766,Neutral,2,100,B,B,B
stem,1766,Rude,2,100,B,B,B
stem,1766,Very Rude,2,100,B,B,B
stem,1771,Very Friendly,2,100,B,B,B
stem,1771,Friendly,2,100,B,B,B
stem,1771,Neutral,2,100,B,B,B
stem,1771,Rude,2,100,B,B,B
stem,1771,Very Rude,2,100,B,B,B
stem,1777,Very Friendly,2,100,D,D,D
stem,1777,Friendly,2,100,D,D,D
stem,1777,Neutral,2,100,D,D,D
stem,1777,Rude,2,100,D,D,D
stem,1777,Very Rude,2,100,D,D,D
stem,1785,Very Friendly,2,100,B,B,B
stem,1785,Friendly,2,100,B,B,B
stem,1785,Neutral,2,100,B,B,B
stem,1785,Rude,2,100,B,B,B
stem,1785,Very Rude,2,100,B,B,B
stem,1792,Very Friendly,2,100,A,A,A
stem,1792,Friendly,2,100,A,A,A
stem,1792,Neutral,2,100,A,A,A
stem,1792,Rude,2,100,A,A,A
stem,1792,Very Rude,2,100,A,A,A
stem,1794,Very Friendly,2,100,C,C,C
stem,1794,Friendly,2,100,C,C,C
stem,1794,Neutral,2,100,C,C,C
stem,1794,Rude,2,100,C,C,C
stem,1794,Very Rude,2,100,C,C,C
stem,1796,Very Friendly,2,100,C,C,C
stem,1796,Friendly,2,100,C,C,C
stem,1796,Neutral,2,100,C,C,C
stem,1796,Rude,2,100,C,C,C
stem,1796,Very Rude,2,100,C,C,C
stem,1801,Very Friendly,2,100,C,C,C
stem,1801,Friendly,2,100,C,C,C
stem,1801,Neutral,2,100,C,C,C
stem,1801,Rude,2,100,C,C,C
stem,1801,Very Rude,2,100,C,C,C
stem,1806,Very Friendly,2,100,D,D,D
stem,1806,Friendly,2,100,D,D,D
stem,1806,Neutral,2,100,D,D,D
stem,1806,Rude,2,100,D,D,D
stem,1806,Very Rude,2,100,D,D,D
stem,1812,Very Friendly,2,100,D,D,D
stem,1812,Friendly,2,100,D,D,D
stem,1812,Neutral,2,100,D,D,D
stem,1812,Rude,2,100,D,D,D
stem,1812,Very Rude,2,100,D,D,D
stem,1813,Very Friendly,2,100,C,C,C
stem,1813,Friendly,2,100,C,C,C
stem,1813,Neutral,2,100,C,C,C
stem,1813,Rude,2,100,C,C,C
stem,1813,Very Rude,2,100,C,C,C
stem,1814,Very Friendly,2,100,A,A,A
stem,1814,Friendly,2,100,A,A,A
stem,1814,Neutral,2,100,A,A,A
stem,1814,Rude,2,100,A,A,A
stem,1814,Very Rude,2,100,A,A,A
stem,1816,Very Friendly,2,100,B,B,B
stem,1816,Friendly,2,100,B,B,B
stem,1816,Neutral,2,100,B,B,B
stem,1816,Rude,2,100,B,B,B
stem,1816,Very Rude,2,100,B,B,B
stem,1818,Very Friendly,2,100,B,B,B
stem,1818,Friendly,2,100,B,B,B
stem,1818,Neutral,2,100,B,B,B
stem,1818,Rude,2,100,B,B,B
stem,1818,Very Rude,2,100,B,B,B
stem,1831,Very Friendly,2,100,B,B,B
stem,1831,Friendly,2,100,B,B,B
stem,1831,Neutral,2,100,B,B,B
stem,1831,Rude,2,100,B,B,B
stem,1831,Very Rude,2,100,B,B,B
stem,1834,Very Friendly,2,100,B,B,B
stem,1834,Friendly,2,100,B,B,B
stem,1834,Neutral,2,100,B,B,B
stem,1834,Rude,2,100,B,B,B
stem,1834,Very Rude,2,100,B,B,B
stem,1836,Very Friendly,2,100,B,B,B
stem,1836,Friendly,2,100,B,B,B
stem,1836,Neutral,2,100,B,B,B
stem,1836,Rude,2,100,B,B,B
stem,1836,Very Rude,2,100,B,B,B
stem,1838,Very Friendly,2,100,D,D,D
stem,1838,Friendly,2,100,D,D,D
stem,1838,Neutral,2,100,D,D,D
stem,1838,Rude,2,100,D,D,D
stem,1838,Very Rude,2,100,D,D,D
stem,1840,Very Friendly,2,100,B,B,B
stem,1840,Friendly,2,100,B,B,B
stem,1840,Neutral,2,100,B,B,B
stem,1840,Rude,2,100,B,B,B
stem,1840,Very Rude,2,100,B,B,B
stem,1862,Very Friendly,2,100,B,B,B
stem,1862,Friendly,2,100,B,B,B
stem,1862,Neutral,2,100,B,B,B
stem,1862,Rude,2,100,B,B,B
stem,1862,Very Rude,2,100,B,B,B
stem,1863,Very Friendly,2,100,D,D,D
stem,1863,Friendly,2,100,D,D,D
stem,1863,Neutral,2,100,D,D,D
stem,1863,Rude,2,100,D,D,D
stem,1863,Very Rude,2,100,D,D,D
stem,1867,Very Friendly,2,100,D,D,D
stem,1867,Friendly,2,100,D,D,D
stem,1867,Neutral,2,100,D,D,D
stem,1867,Rude,2,100,D,D,D
stem,1867,Very Rude,2,100,D,D,D
stem,1883,Very Friendly,2,100,C,C,C
stem,1883,Friendly,2,100,C,C,C
stem,1883,Neutral,2,100,C,C,C
stem,1883,Rude,2,100,C,C,C
stem,1883,Very Rude,2,100,C,C,C
stem,1887,Very Friendly,2,100,C,C,C
stem,1887,Friendly,2,100,C,C,C
stem,1887,Neutral,2,100,C,C,C
stem,1887,Rude,2,100,C,C,C
stem,1887,Very Rude,2,100,C,C,C
stem,1890,Very Friendly,2,100,B,B,B
stem,1890,Friendly,2,100,B,B,B
stem,1890,Neutral,2,100,B,B,B
stem,1890,Rude,2,100,B,B,B
stem,1890,Very Rude,2,100,B,B,B
stem,1892,Very Friendly,2,0,C,B,B
stem,1892,Friendly,2,0,C,B,B
stem,1892,Neutral,2,0,C,B,B
stem,1892,Rude,2,0,C,B,B
stem,1892,Very Rude,2,0,C,B,B
stem,1911,Very Friendly,2,100,D,D,D
stem,1911,Friendly,2,100,D,D,D
stem,1911,Neutral,2,100,D,D,D
stem,1911,Rude,2,100,D,D,D
stem,1911,Very Rude,2,100,D,D,D
stem,1912,Very Friendly,2,100,A,A,A
stem,1912,Friendly,2,100,A,A,A
stem,1912,Neutral,2,100,A,A,A
stem,1912,Rude,2,100,A,A,A
stem,1912,Very Rude,2,100,A,A,A
stem,1922,Very Friendly,2,100,B,B,B
stem,1922,Friendly,2,100,B,B,B
stem,1922,Neutral,2,100,B,B,B
stem,1922,Rude,2,100,B,B,B
stem,1922,Very Rude,2,100,B,B,B
stem,1925,Very Friendly,2,100,C,C,C
stem,1925,Friendly,2,100,C,C,C
stem,1925,Neutral,2,100,C,C,C
stem,1925,Rude,2,100,C,C,C
stem,1925,Very Rude,2,100,C,C,C
stem,1926,Very Friendly,2,100,B,B,B
stem,1926,Friendly,2,100,B,B,B
stem,1926,Neutral,2,100,B,B,B
stem,1926,Rude,2,100,B,B,B
stem,1926,Very Rude,2,100,B,B,B
stem,1928,Very Friendly,2,100,D,D,D
stem,1928,Friendly,2,100,D,D,D
stem,1928,Neutral,2,100,D,D,D
stem,1928,Rude,2,100,D,D,D
stem,1928,Very Rude,2,100,D,D,D
stem,1937,Very Friendly,2,100,D,D,D
stem,1937,Friendly,2,100,D,D,D
stem,1937,Neutral,2,100,D,D,D
stem,1937,Rude,2,100,D,D,D
stem,1937,Very Rude,2,100,D,D,D
stem,1941,Very Friendly,2,100,D,D,D
stem,1941,Friendly,2,100,D,D,D
stem,1941,Neutral,2,100,D,D,D
stem,1941,Rude,2,100,D,D,D
stem,1941,Very Rude,2,100,D,D,D
stem,1951,Very Friendly,2,100,D,D,D
stem,1951,Friendly,2,100,D,D,D
stem,1951,Neutral,2,100,D,D,D
stem,1951,Rude,2,100,D,D,D
stem,1951,Very Rude,2,100,D,D,D
stem,1962,Very Friendly,2,100,D,D,D
stem,1962,Friendly,2,100,D,D,D
stem,1962,Neutral,2,100,D,D,D
stem,1962,Rude,2,100,D,D,D
stem,1962,Very Rude,2,100,D,D,D
stem,1963,Very Friendly,2,100,A,A,A
stem,1963,Friendly,2,100,A,A,A
stem,1963,Neutral,2,100,A,A,A
stem,1963,Rude,2,100,A,A,A
stem,1963,Very Rude,2,100,A,A,A
stem,1965,Very Friendly,2,100,B,B,B
stem,1965,Friendly,2,100,B,B,B
stem,1965,Neutral,2,100,B,B,B
stem,1965,Rude,2,100,B,B,B
stem,1965,Very Rude,2,100,B,B,B
