Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
humanities,1457,Friendly,2,0,B,C,C
humanities,1457,Neutral,2,0,B,C,C
humanities,1457,Rude,2,0,B,C,C
humanities,1457,Very Rude,2,0,B,C,C
humanities,1481,Very Friendly,2,0,D,B,B)
humanities,1481,Friendly,2,0,D,B,B)
humanities,1481,Neutral,2,0,D,B,B)
humanities,1481,Rude,2,100,D,D,D
humanities,1481,Very Rude,2,0,D,B,B)
humanities,1488,Very Friendly,2,0,C,D,D
humanities,1488,Friendly,2,0,C,D,D
humanities,1488,Neutral,2,0,C,D,D
humanities,1488,Rude,2,0,C,D,D
humanities,1488,Very Rude,2,0,C,D,D
humanities,1506,Very Friendly,2,100,B,B,B)
humanities,1506,Friendly,2,100,B,B,B)
humanities,1506,Neutral,2,100,B,B,B)
humanities,1506,Rude,2,100,B,B,B)
humanities,1506,Very Rude,2,100,B,B,B)
humanities,1508,Very Friendly,2,0,B,C,C
humanities,1508,Friendly,2,0,B,C,C
humanities,1508,Neutral,2,100,B,B,B)
humanities,1508,Rude,2,100,B,B,B
humanities,1508,Very Rude,2,100,B,B,B)
humanities,1511,Very Friendly,2,0,C,B,B)
humanities,1511,Friendly,2,0,C,B,B)
humanities,1511,Neutral,2,0,C,B,B)
humanities,1511,Rude,2,0,C,B,B)
humanities,1511,Very Rude,2,0,C,B,B)
humanities,1533,Very Friendly,2,0,D,B,B)
humanities,1533,Friendly,2,0,D,C,C
humanities,1533,Neutral,2,0,D,B,B)
humanities,1533,Rude,2,0,D,C,C
humanities,1533,Very Rude,2,0,D,B,B
humanities,1534,Very Friendly,2,100,B,B,B)
humanities,1534,Friendly,2,100,B,B,B)
humanities,1534,Neutral,2,100,B,B,"B) Wrong, Not wrong"
humanities,1534,Rude,2,100,B,B,B)
humanities,1534,Very Rude,2,100,B,B,B)
humanities,1535,Very Friendly,2,0,D,C,C
humanities,1535,Friendly,2,0,D,C,C
humanities,1535,Neutral,2,0,D,B,B)
humanities,1535,Rude,2,0,D,C,C
humanities,1535,Very Rude,2,0,D,B,B
humanities,1537,Very Friendly,2,0,D,B,"B) Wrong, Not wrong"
humanities,1537,Friendly,2,0,D,B,B)
humanities,1537,Neutral,2,0,D,B,"B) Wrong, Not wrong"
humanities,1537,Rude,2,0,D,B,B
humanities,1537,Very Rude,2,0,D,B,B
humanities,1540,Very Friendly,2,100,B,B,B)
humanities,1540,Friendly,2,100,B,B,B)
humanities,1540,Neutral,2,100,B,B,"B) Wrong, Not wrong"
humanities,1540,Rude,2,100,B,B,B)
humanities,1540,Very Rude,2,100,B,B,B
humanities,1551,Very Friendly,2,0,C,B,B)
humanities,1551,Friendly,2,0,C,B,B)
humanities,1551,Neutral,2,0,C,B,B)
humanities,1551,Rude,2,0,C,B,B)
humanities,1551,Very Rude,2,0,C,B,B
humanities,1564,Very Friendly,2,0,C,B,"B) Wrong, Not wrong"
humanities,1564,Friendly,2,100,C,C,C
humanities,1564,Neutral,2,100,C,C,C
humanities,1564,Rude,2,100,C,C,C
humanities,1564,Very Rude,2,100,C,C,C
humanities,1579,Very Friendly,2,100,A,A,A)
humanities,1579,Friendly,2,0,A,B,B)
humanities,1579,Neutral,2,0,A,B,B)
humanities,1579,Rude,2,0,A,B,B)
humanities,1579,Very Rude,2,0,A,B,B)
humanities,1584,Very Friendly,2,0,A,B,B
humanities,1584,Friendly,2,0,A,B,B)
humanities,1584,Neutral,2,0,A,B,"B) Wrong, Not wrong"
humanities,1584,Rude,2,0,A,C,C
humanities,1584,Very Rude,2,0,A,B,B
humanities,1589,Very Friendly,2,0,C,B,B)
humanities,1589,Friendly,2,0,C,B,B)
humanities,1589,Neutral,2,0,C,B,B)
humanities,1589,Rude,2,0,C,B,B)
humanities,1589,Very Rude,2,0,C,B,B
humanities,1599,Very Friendly,2,0,A,B,B)
humanities,1599,Friendly,2,0,A,B,B
humanities,1599,Neutral,2,100,A,A,A)
humanities,1599,Rude,2,0,A,B,B
humanities,1599,Very Rude,2,0,A,B,B)
humanities,1607,Very Friendly,2,0,C,A,A)
humanities,1607,Friendly,2,0,C,B,B)
humanities,1607,Neutral,2,0,C,B,B)
humanities,1607,Rude,2,0,C,B,B)
humanities,1607,Very Rude,2,0,C,B,B
humanities,1663,Very Friendly,2,0,C,B,B)
humanities,1663,Friendly,2,0,C,B,B)
humanities,1663,Neutral,2,0,C,B,B)
humanities,1663,Rude,2,0,C,B,B)
humanities,1663,Very Rude,2,0,C,B,B)
humanities,1676,Very Friendly,2,0,A,B,B)
humanities,1676,Friendly,2,0,A,B,B)
humanities,1676,Neutral,2,0,A,B,"B) Wrong, Not wrong"
humanities,1676,Rude,2,0,A,B,B)
humanities,1676,Very Rude,2,0,A,B,B)
humanities,1692,Very Friendly,2,0,D,B,B)
humanities,1692,Friendly,2,0,D,B,B)
humanities,1692,Neutral,2,0,D,B,B)
humanities,1692,Rude,2,0,D,B,B)
humanities,1692,Very Rude,2,0,D,B,B)
humanities,1715,Very Friendly,2,0,D,B,"B) Wrong, Not wrong"
humanities,1715,Friendly,2,0,D,B,B)
humanities,1715,Neutral,2,0,D,B,"B) Wrong, Not wrong"
humanities,1715,Rude,2,0,D,B,B)
humanities,1715,Very Rude,2,0,D,B,B)
humanities,1721,Very Friendly,2,100,B,B,B)
humanities,1721,Friendly,2,100,B,B,B)
humanities,1721,Neutral,2,100,B,B,"B) Wrong, Not wrong"
humanities,1721,Rude,2,100,B,B,B)
humanities,1721,Very Rude,2,100,B,B,B)
humanities,1729,Very Friendly,2,0,A,B,B
humanities,1729,Friendly,2,0,A,C,C
humanities,1729,Neutral,2,0,A,B,B)
humanities,1729,Rude,2,0,A,C,C
humanities,1729,Very Rude,2,0,A,B,B
humanities,1740,Very Friendly,2,0,C,B,B)
humanities,1740,Friendly,2,0,C,B,"B) Wrong, Not wrong"
humanities,1740,Neutral,2,0,C,B,"B) Wrong, Not wrong"
humanities,1740,Rude,2,0,C,B,B)
humanities,1740,Very Rude,2,100,C,C,C
humanities,1768,Very Friendly,2,0,A,B,B
humanities,1768,Friendly,2,0,A,B,B)
humanities,1768,Neutral,2,0,A,B,"B) Wrong, Not wrong"
humanities,1768,Rude,2,0,A,B,B)
humanities,1768,Very Rude,2,0,A,B,B
humanities,1778,Very Friendly,2,0,C,B,B)
humanities,1778,Friendly,2,0,C,B,B)
humanities,1778,Neutral,2,0,C,B,B)
humanities,1778,Rude,2,0,C,B,B)
humanities,1778,Very Rude,2,0,C,B,B)
humanities,1781,Very Friendly,2,0,D,B,B)
humanities,1781,Friendly,2,100,D,D,D
humanities,1781,Neutral,2,0,D,B,"B) Wrong, Not wrong"
humanities,1781,Rude,2,0,D,C,C
humanities,1781,Very Rude,2,0,D,B,B)
humanities,1783,Very Friendly,2,0,A,B,B
humanities,1783,Friendly,2,0,A,B,B)
humanities,1783,Neutral,2,0,A,B,B)
humanities,1783,Rude,2,0,A,B,B)
humanities,1783,Very Rude,2,0,A,B,B
humanities,1788,Very Friendly,2,0,D,B,B)
humanities,1788,Friendly,2,100,D,D,D
humanities,1788,Neutral,2,0,D,B,"B) Wrong, Not wrong"
humanities,1788,Rude,2,100,D,D,D
humanities,1788,Very Rude,2,100,D,D,D
humanities,1801,Very Friendly,2,100,B,B,B
humanities,1801,Friendly,2,100,B,B,B)
humanities,1801,Neutral,2,100,B,B,B)
humanities,1801,Rude,2,100,B,B,B
humanities,1801,Very Rude,2,100,B,B,B
humanities,1814,Very Friendly,2,100,D,D,D
humanities,1814,Friendly,2,100,D,D,D
humanities,1814,Neutral,2,0,D,B,"B) Wrong, Not wrong"
humanities,1814,Rude,2,100,D,D,D
humanities,1814,Very Rude,2,100,D,D,D
humanities,1823,Very Friendly,2,0,A,C,C
humanities,1823,Friendly,2,0,A,B,B)
humanities,1823,Neutral,2,0,A,B,B)
humanities,1823,Rude,2,0,A,C,C
humanities,1823,Very Rude,2,0,A,C,C
humanities,1840,Very Friendly,2,100,B,B,B)
humanities,1840,Friendly,2,100,B,B,B)
humanities,1840,Neutral,2,100,B,B,"B) Wrong, Not wrong"
humanities,1840,Rude,2,100,B,B,B)
humanities,1840,Very Rude,2,100,B,B,B)
humanities,1841,Very Friendly,2,100,B,B,B)
humanities,1841,Friendly,2,100,B,B,B)
humanities,1841,Neutral,2,100,B,B,B)
humanities,1841,Rude,2,100,B,B,B)
humanities,1841,Very Rude,2,100,B,B,B)
humanities,1843,Very Friendly,2,0,D,C,C
humanities,1843,Friendly,2,0,D,C,C
humanities,1843,Neutral,2,0,D,C,C
humanities,1843,Rude,2,0,D,C,C
humanities,1843,Very Rude,2,0,D,C,C
humanities,1847,Very Friendly,2,0,A,B,B)
humanities,1847,Friendly,2,0,A,B,B)
humanities,1847,Neutral,2,0,A,B,"B) Wrong, Not wrong"
humanities,1847,Rude,2,0,A,B,B
humanities,1847,Very Rude,2,0,A,B,B
humanities,1868,Very Friendly,2,0,C,B,B)
humanities,1868,Friendly,2,0,C,B,B)
humanities,1868,Neutral,2,0,C,B,"B) Wrong, Not wrong"
humanities,1868,Rude,2,0,C,B,B)
humanities,1868,Very Rude,2,0,C,B,B)
humanities,1874,Very Friendly,2,0,A,B,B)
humanities,1874,Friendly,2,0,A,B,B)
humanities,1874,Neutral,2,0,A,B,B)
humanities,1874,Rude,2,0,A,B,B)
humanities,1874,Very Rude,2,0,A,B,B)
humanities,1878,Very Friendly,2,0,A,B,B)
humanities,1878,Friendly,2,0,A,B,"B) Wrong, Not wrong"
humanities,1878,Neutral,2,0,A,B,B)
humanities,1878,Rude,2,0,A,B,B)
humanities,1878,Very Rude,2,0,A,B,B)
humanities,1882,Very Friendly,2,100,B,B,B
humanities,1882,Friendly,2,100,B,B,B
humanities,1882,Neutral,2,100,B,B,"B) Wrong, Not wrong"
humanities,1882,Rude,2,100,B,B,B
humanities,1882,Very Rude,2,100,B,B,B
humanities,1887,Very Friendly,2,100,D,D,D
humanities,1887,Friendly,2,100,D,D,D
humanities,1887,Neutral,2,0,D,B,"B) Wrong, Not wrong"
humanities,1887,Rude,2,100,D,D,D
humanities,1887,Very Rude,2,0,D,B,B)
humanities,1899,Very Friendly,2,0,A,B,B)
humanities,1899,Friendly,2,0,A,C,C
humanities,1899,Neutral,2,0,A,B,B)
humanities,1899,Rude,2,0,A,B,B)
humanities,1899,Very Rude,2,0,A,B,B)
humanities,1937,Very Friendly,2,0,A,B,B)
humanities,1937,Friendly,2,0,A,C,C
humanities,1937,Neutral,2,0,A,B,"B) Wrong, Not wrong"
humanities,1937,Rude,2,0,A,B,B)
humanities,1937,Very Rude,2,0,A,C,C
humanities,2005,Very Friendly,2,100,C,C,C
humanities,2005,Friendly,2,100,C,C,C
humanities,2005,Neutral,2,100,C,C,C
humanities,2005,Rude,2,100,C,C,C
humanities,2005,Very Rude,2,100,C,C,C
humanities,2025,Very Friendly,2,100,C,C,C
humanities,2025,Friendly,2,100,C,C,C
humanities,2025,Neutral,2,0,C,B,B)
humanities,2025,Rude,2,100,C,C,C
humanities,2025,Very Rude,2,100,C,C,C
humanities,2030,Very Friendly,2,0,D,B,B)
humanities,2030,Friendly,2,0,D,B,B)
humanities,2030,Neutral,2,0,D,B,B)
humanities,2030,Rude,2,0,D,B,B)
humanities,2030,Very Rude,2,0,D,B,B
humanities,2035,Very Friendly,2,0,C,B,B)
humanities,2035,Friendly,2,0,C,B,B)
humanities,2035,Neutral,2,0,C,B,"B) Wrong, Not wrong"
humanities,2035,Rude,2,0,C,B,B)
humanities,2035,Very Rude,2,100,C,C,C
humanities,2089,Very Friendly,2,100,B,B,B)
humanities,2089,Friendly,2,100,B,B,B)
humanities,2089,Neutral,2,100,B,B,B)
humanities,2089,Rude,2,100,B,B,B)
humanities,2089,Very Rude,2,100,B,B,B
humanities,2097,Very Friendly,2,100,C,C,C
humanities,2097,Friendly,2,100,C,C,C
humanities,2097,Neutral,2,0,C,B,B)
humanities,2097,Rude,2,100,C,C,C
humanities,2097,Very Rude,2,0,C,B,B)
humanities,2100,Very Friendly,2,100,B,B,B)
humanities,2100,Friendly,2,100,B,B,B
humanities,2100,Neutral,2,100,B,B,B)
humanities,2100,Rude,2,100,B,B,B)
humanities,2100,Very Rude,2,100,B,B,B
humanities,2101,Very Friendly,2,100,B,B,B
humanities,2101,Friendly,2,100,B,B,B
humanities,2101,Neutral,2,100,B,B,B)
humanities,2101,Rude,2,100,B,B,B)
humanities,2101,Very Rude,2,100,B,B,B
humanities,2102,Very Friendly,2,0,C,B,B)
humanities,2102,Friendly,2,100,C,C,C
humanities,2102,Neutral,2,0,C,B,"B) Wrong, Not wrong"
humanities,2102,Rude,2,100,C,C,C
humanities,2102,Very Rude,2,0,C,B,B)
humanities,2115,Very Friendly,2,100,B,B,B)
humanities,2115,Friendly,2,100,B,B,B)
humanities,2115,Neutral,2,100,B,B,B)
humanities,2115,Rude,2,100,B,B,B)
humanities,2115,Very Rude,2,100,B,B,B)
humanities,2128,Very Friendly,2,0,A,B,B)
humanities,2128,Friendly,2,0,A,B,B)
humanities,2128,Neutral,2,0,A,B,B)
humanities,2128,Rude,2,0,A,B,B)
humanities,2128,Very Rude,2,0,A,B,B)
humanities,2132,Very Friendly,2,100,B,B,B)
humanities,2132,Friendly,2,100,B,B,B)
humanities,2132,Neutral,2,0,B,A,A)
humanities,2132,Rude,2,100,B,B,B)
humanities,2132,Very Rude,2,100,B,B,B
humanities,2139,Very Friendly,2,0,D,B,B)
humanities,2139,Friendly,2,0,D,B,B)
humanities,2139,Neutral,2,0,D,B,B)
humanities,2139,Rude,2,0,D,B,B)
humanities,2139,Very Rude,2,0,D,B,B)
humanities,2145,Very Friendly,2,0,D,C,C
humanities,2145,Friendly,2,0,D,C,C
humanities,2145,Neutral,2,0,D,C,C
humanities,2145,Rude,2,0,D,C,C
humanities,2145,Very Rude,2,0,D,B,B)
humanities,2147,Very Friendly,2,100,A,A,A)
humanities,2147,Friendly,2,100,A,A,A
humanities,2147,Neutral,2,100,A,A,A)
humanities,2147,Rude,2,100,A,A,A)
humanities,2147,Very Rude,2,100,A,A,A)
humanities,2168,Very Friendly,2,0,D,B,B)
humanities,2168,Friendly,2,0,D,B,B)
humanities,2168,Neutral,2,0,D,B,B)
humanities,2168,Rude,2,0,D,B,B)
humanities,2168,Very Rude,2,0,D,B,B)
humanities,2190,Very Friendly,2,0,A,B,B
humanities,2190,Friendly,2,0,A,B,B)
humanities,2190,Neutral,2,0,A,B,B)
humanities,2190,Rude,2,0,A,B,B
humanities,2190,Very Rude,2,0,A,B,B
humanities,2192,Very Friendly,2,0,D,C,C
humanities,2192,Friendly,2,0,D,C,C
humanities,2192,Neutral,2,0,D,C,C)
humanities,2192,Rude,2,0,D,C,C
humanities,2192,Very Rude,2,0,D,C,C
humanities,2218,Very Friendly,2,0,C,D,D
humanities,2218,Friendly,2,0,C,D,D
humanities,2218,Neutral,2,100,C,C,C
humanities,2218,Rude,2,100,C,C,C
humanities,2218,Very Rude,2,100,C,C,C
humanities,2243,Very Friendly,2,0,D,C,C
humanities,2243,Friendly,2,0,D,C,C
humanities,2243,Neutral,2,0,D,C,C
humanities,2243,Rude,2,0,D,C,C
humanities,2243,Very Rude,2,0,D,C,C
humanities,2250,Very Friendly,2,0,A,B,B)
humanities,2250,Friendly,2,0,A,B,B)
humanities,2250,Neutral,2,0,A,B,B)
humanities,2250,Rude,2,0,A,B,B)
humanities,2250,Very Rude,2,0,A,B,B
humanities,2260,Very Friendly,2,100,B,B,B)
humanities,2260,Friendly,2,100,B,B,B
humanities,2260,Neutral,2,100,B,B,B)
humanities,2260,Rude,2,100,B,B,B)
humanities,2260,Very Rude,2,100,B,B,B
humanities,2267,Very Friendly,2,100,B,B,B)
humanities,2267,Friendly,2,100,B,B,B
humanities,2267,Neutral,2,100,B,B,"B) Wrong, Not wrong"
humanities,2267,Rude,2,100,B,B,B)
humanities,2267,Very Rude,2,100,B,B,B)
humanities,2269,Very Friendly,2,100,C,C,C
humanities,2269,Friendly,2,100,C,C,C
humanities,2269,Neutral,2,100,C,C,C
humanities,2269,Rude,2,100,C,C,C
humanities,2269,Very Rude,2,100,C,C,C
humanities,2270,Very Friendly,2,0,C,B,B)
humanities,2270,Friendly,2,100,C,C,C
humanities,2270,Neutral,2,0,C,B,B)
humanities,2270,Rude,2,100,C,C,C
humanities,2270,Very Rude,2,0,C,B,B)
humanities,2284,Very Friendly,2,100,C,C,C
humanities,2284,Friendly,2,100,C,C,C
humanities,2284,Neutral,2,100,C,C,C
humanities,2284,Rude,2,0,C,B,B)
humanities,2284,Very Rude,2,0,C,B,B)
humanities,2293,Very Friendly,2,100,B,B,B)
humanities,2293,Friendly,2,100,B,B,B)
humanities,2293,Neutral,2,100,B,B,B)
humanities,2293,Rude,2,100,B,B,B)
humanities,2293,Very Rude,2,100,B,B,B)
humanities,2296,Very Friendly,2,0,D,B,B)
humanities,2296,Friendly,2,0,D,C,C
humanities,2296,Neutral,2,0,D,B,B)
humanities,2296,Rude,2,0,D,C,C
humanities,2296,Very Rude,2,0,D,B,B)
humanities,2306,Very Friendly,2,0,D,B,B)
humanities,2306,Friendly,2,0,D,C,C
humanities,2306,Neutral,2,0,D,C,C
humanities,2306,Rude,2,0,D,B,B)
humanities,2306,Very Rude,2,0,D,B,B
humanities,2308,Very Friendly,2,0,A,B,B)
humanities,2308,Friendly,2,0,A,B,B)
humanities,2308,Neutral,2,0,A,B,B)
humanities,2308,Rude,2,0,A,B,B
humanities,2308,Very Rude,2,0,A,B,B
humanities,2310,Very Friendly,2,0,A,B,B)
humanities,2310,Friendly,2,0,A,B,B)
humanities,2310,Neutral,2,0,A,B,"B) Wrong, Not wrong"
humanities,2310,Rude,2,0,A,B,B)
humanities,2310,Very Rude,2,0,A,B,B)
humanities,2313,Very Friendly,2,100,B,B,B
humanities,2313,Friendly,2,100,B,B,B
humanities,2313,Neutral,2,100,B,B,B)
humanities,2313,Rude,2,100,B,B,B)
humanities,2313,Very Rude,2,100,B,B,B
humanities,2347,Very Friendly,2,100,B,B,B)
humanities,2347,Friendly,2,0,B,A,A
humanities,2347,Neutral,2,0,B,A,A)
humanities,2347,Rude,2,100,B,B,B
humanities,2347,Very Rude,2,100,B,B,B
humanities,2356,Very Friendly,2,0,A,B,B)
humanities,2356,Friendly,2,0,A,B,B)
humanities,2356,Neutral,2,0,A,B,B)
humanities,2356,Rude,2,0,A,B,B
humanities,2356,Very Rude,2,0,A,B,B
humanities,2370,Very Friendly,2,100,B,B,B
humanities,2370,Friendly,2,100,B,B,B
humanities,2370,Neutral,2,100,B,B,B
humanities,2370,Rude,2,100,B,B,B
humanities,2370,Very Rude,2,100,B,B,B
humanities,2375,Very Friendly,2,100,B,B,B
humanities,2375,Friendly,2,100,B,B,B
humanities,2375,Neutral,2,100,B,B,B
humanities,2375,Rude,2,100,B,B,B
humanities,2375,Very Rude,2,100,B,B,B
humanities,2388,Very Friendly,2,0,C,D,D)
humanities,2388,Friendly,2,0,C,D,D
humanities,2388,Neutral,2,0,C,D,D)
humanities,2388,Rude,2,0,C,D,D
humanities,2388,Very Rude,2,0,C,D,D
humanities,2390,Very Friendly,2,0,B,C,C
humanities,2390,Friendly,2,0,B,C,C
humanities,2390,Neutral,2,0,B,C,C
humanities,2390,Rude,2,0,B,C,C
humanities,2390,Very Rude,2,0,B,C,C
humanities,2405,Very Friendly,2,100,B,B,B
humanities,2405,Friendly,2,100,B,B,B
humanities,2405,Neutral,2,100,B,B,B
humanities,2405,Rude,2,100,B,B,B
humanities,2405,Very Rude,2,100,B,B,B
humanities,2406,Very Friendly,2,100,C,C,C
humanities,2406,Friendly,2,100,C,C,C
humanities,2406,Neutral,2,100,C,C,C
humanities,2406,Rude,2,100,C,C,C
humanities,2406,Very Rude,2,100,C,C,C
humanities,2408,Very Friendly,2,0,C,B,B
humanities,2408,Friendly,2,0,C,B,B
humanities,2408,Neutral,2,0,C,B,B
humanities,2408,Rude,2,0,C,B,B
humanities,2408,Very Rude,2,0,C,B,B
humanities,2414,Very Friendly,2,100,B,B,B
humanities,2414,Friendly,2,100,B,B,B
humanities,2414,Neutral,2,100,B,B,B
humanities,2414,Rude,2,100,B,B,B
humanities,2414,Very Rude,2,100,B,B,B
humanities,2417,Very Friendly,2,0,D,C,C
humanities,2417,Friendly,2,0,D,C,C
humanities,2417,Neutral,2,0,D,C,C
humanities,2417,Rude,2,0,D,C,C
humanities,2417,Very Rude,2,0,D,C,C
humanities,2418,Very Friendly,2,0,D,A,A
humanities,2418,Friendly,2,0,D,A,A
humanities,2418,Neutral,2,0,D,C,C
humanities,2418,Rude,2,0,D,A,A
humanities,2418,Very Rude,2,0,D,C,C
humanities,2430,Very Friendly,2,100,D,D,D
humanities,2430,Friendly,2,100,D,D,D
humanities,2430,Neutral,2,100,D,D,D
humanities,2430,Rude,2,100,D,D,D
humanities,2430,Very Rude,2,100,D,D,D
humanities,2440,Very Friendly,2,0,B,A,A
humanities,2440,Friendly,2,0,B,A,A
humanities,2440,Neutral,2,0,B,A,A
humanities,2440,Rude,2,0,B,A,A
humanities,2440,Very Rude,2,0,B,A,A
humanities,2459,Very Friendly,2,100,C,C,C
humanities,2459,Friendly,2,100,C,C,C
humanities,2459,Neutral,2,100,C,C,C
humanities,2459,Rude,2,100,C,C,C
humanities,2459,Very Rude,2,100,C,C,C
humanities,2497,Very Friendly,2,0,A,C,C
humanities,2497,Friendly,2,100,A,A,A
humanities,2497,Neutral,2,100,A,A,A
humanities,2497,Rude,2,100,A,A,A
humanities,2497,Very Rude,2,100,A,A,A
humanities,2504,Very Friendly,2,0,B,D,D
humanities,2504,Friendly,2,0,B,D,D
humanities,2504,Neutral,2,0,B,D,D
humanities,2504,Rude,2,0,B,D,D
humanities,2504,Very Rude,2,0,B,D,D
humanities,2523,Very Friendly,2,100,C,C,C
humanities,2523,Friendly,2,100,C,C,C
humanities,2523,Neutral,2,100,C,C,C
humanities,2523,Rude,2,100,C,C,C
humanities,2523,Very Rude,2,100,C,C,C
humanities,2526,Very Friendly,2,0,C,D,D
humanities,2526,Friendly,2,0,C,D,D
humanities,2526,Neutral,2,0,C,D,D
humanities,2526,Rude,2,0,C,D,D
humanities,2526,Very Rude,2,0,C,D,D
humanities,2535,Very Friendly,2,100,A,A,A
humanities,2535,Friendly,2,100,A,A,A
humanities,2535,Neutral,2,100,A,A,A
humanities,2535,Rude,2,100,A,A,A
humanities,2535,Very Rude,2,100,A,A,A
humanities,2556,Very Friendly,2,100,C,C,C
humanities,2556,Friendly,2,100,C,C,C
humanities,2556,Neutral,2,100,C,C,C
humanities,2556,Rude,2,100,C,C,C
humanities,2556,Very Rude,2,100,C,C,C
humanities,2562,Very Friendly,2,0,B,C,C
humanities,2562,Friendly,2,0,B,C,C
humanities,2562,Neutral,2,0,B,C,C
humanities,2562,Rude,2,0,B,C,C
humanities,2562,Very Rude,2,0,B,C,C
humanities,2570,Very Friendly,2,100,B,B,B
humanities,2570,Friendly,2,100,B,B,B
humanities,2570,Neutral,2,100,B,B,B
humanities,2570,Rude,2,100,B,B,B
humanities,2570,Very Rude,2,100,B,B,B
humanities,2586,Very Friendly,2,0,B,D,D
humanities,2586,Friendly,2,0,B,D,D
humanities,2586,Neutral,2,0,B,D,D
humanities,2586,Rude,2,0,B,D,D
humanities,2586,Very Rude,2,0,B,D,D
humanities,2592,Very Friendly,2,0,D,B,B
humanities,2592,Friendly,2,0,D,B,B
humanities,2592,Neutral,2,0,D,B,B
humanities,2592,Rude,2,0,D,B,B
humanities,2592,Very Rude,2,0,D,B,B
humanities,2597,Very Friendly,2,100,B,B,B
humanities,2597,Friendly,2,100,B,B,B
humanities,2597,Neutral,2,100,B,B,B
humanities,2597,Rude,2,100,B,B,B
humanities,2597,Very Rude,2,100,B,B,B
humanities,2606,Very Friendly,2,0,C,D,D
humanities,2606,Friendly,2,0,C,D,D
humanities,2606,Neutral,2,0,C,D,D
humanities,2606,Rude,2,0,C,D,D
humanities,2606,Very Rude,2,0,C,D,D
humanities,2618,Very Friendly,2,100,A,A,A
humanities,2618,Friendly,2,100,A,A,A
humanities,2618,Neutral,2,100,A,A,A
humanities,2618,Rude,2,100,A,A,A
humanities,2618,Very Rude,2,100,A,A,A
humanities,2624,Very Friendly,2,0,A,B,B
humanities,2624,Friendly,2,0,A,B,B
humanities,2624,Neutral,2,0,A,B,B
humanities,2624,Rude,2,0,A,B,B
humanities,2624,Very Rude,2,0,A,B,B
humanities,2628,Very Friendly,2,0,C,D,D
humanities,2628,Friendly,2,100,C,C,C
humanities,2628,Neutral,2,0,C,D,D
humanities,2628,Rude,2,0,C,D,D
humanities,2628,Very Rude,2,0,C,D,D
humanities,2641,Very Friendly,2,100,D,D,D
humanities,2641,Friendly,2,100,D,D,D
humanities,2641,Neutral,2,100,D,D,D
humanities,2641,Rude,2,100,D,D,D
humanities,2641,Very Rude,2,100,D,D,D
humanities,2647,Very Friendly,2,0,A,B,B
humanities,2647,Friendly,2,0,A,B,B
humanities,2647,Neutral,2,0,A,B,B
humanities,2647,Rude,2,0,A,B,B
humanities,2647,Very Rude,2,0,A,B,B
humanities,2652,Very Friendly,2,100,A,A,A
humanities,2652,Friendly,2,100,A,A,A
humanities,2652,Neutral,2,100,A,A,A
humanities,2652,Rude,2,100,A,A,A
humanities,2652,Very Rude,2,100,A,A,A
humanities,2657,Very Friendly,2,100,B,B,B
humanities,2657,Friendly,2,100,B,B,B
humanities,2657,Neutral,2,100,B,B,B
humanities,2657,Rude,2,100,B,B,B
humanities,2657,Very Rude,2,100,B,B,B
humanities,2664,Very Friendly,2,100,C,C,C
humanities,2664,Friendly,2,100,C,C,C
humanities,2664,Neutral,2,100,C,C,C
humanities,2664,Rude,2,100,C,C,C
humanities,2664,Very Rude,2,100,C,C,C
humanities,2667,Very Friendly,2,0,D,C,C
humanities,2667,Friendly,2,0,D,C,C
humanities,2667,Neutral,2,0,D,C,C
humanities,2667,Rude,2,0,D,C,C
humanities,2667,Very Rude,2,0,D,C,C
humanities,2701,Very Friendly,2,100,A,A,A
humanities,2701,Friendly,2,100,A,A,A
humanities,2701,Neutral,2,100,A,A,A
humanities,2701,Rude,2,100,A,A,A
humanities,2701,Very Rude,2,100,A,A,A
humanities,2705,Very Friendly,2,100,D,D,D
humanities,2705,Friendly,2,100,D,D,D
humanities,2705,Neutral,2,100,D,D,D
humanities,2705,Rude,2,100,D,D,D
humanities,2705,Very Rude,2,100,D,D,D
humanities,2706,Very Friendly,2,0,C,B,B
humanities,2706,Friendly,2,0,C,B,B
humanities,2706,Neutral,2,0,C,B,B
humanities,2706,Rude,2,0,C,B,B
humanities,2706,Very Rude,2,0,C,B,B
humanities,2716,Very Friendly,2,100,D,D,D
humanities,2716,Friendly,2,100,D,D,D
humanities,2716,Neutral,2,100,D,D,D
humanities,2716,Rude,2,100,D,D,D
humanities,2716,Very Rude,2,100,D,D,D
humanities,2726,Very Friendly,2,0,B,A,A
humanities,2726,Friendly,2,0,B,A,A
humanities,2726,Neutral,2,0,B,A,A
humanities,2726,Rude,2,0,B,A,A
humanities,2726,Very Rude,2,0,B,A,A
humanities,2733,Very Friendly,2,100,D,D,D
humanities,2733,Friendly,2,100,D,D,D
humanities,2733,Neutral,2,100,D,D,D
humanities,2733,Rude,2,100,D,D,D
humanities,2733,Very Rude,2,100,D,D,D
humanities,2742,Very Friendly,2,100,C,C,C
humanities,2742,Friendly,2,100,C,C,C
humanities,2742,Neutral,2,100,C,C,C
humanities,2742,Rude,2,100,C,C,C
humanities,2742,Very Rude,2,100,C,C,C
humanities,2781,Very Friendly,2,100,A,A,A
humanities,2781,Friendly,2,100,A,A,A
humanities,2781,Neutral,2,100,A,A,A
humanities,2781,Rude,2,100,A,A,A
