Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
Formal Logic,2097,Very Friendly,1,0,C,A,A
Formal Logic,2097,Friendly,1,0,C,A,A
Formal Logic,2097,Neutral,1,0,C,A,A
Formal Logic,2097,Rude,1,0,C,A,A
Formal Logic,2097,Very Rude,1,0,C,A,A
Formal Logic,2100,Very Friendly,1,100,B,B,B
Formal Logic,2100,Friendly,1,100,B,B,B
Formal Logic,2100,Neutral,1,100,B,B,B
Formal Logic,2100,Rude,1,100,B,B,B
Formal Logic,2100,Very Rude,1,100,B,B,B
Formal Logic,2101,Very Friendly,1,0,B,D,D
Formal Logic,2101,Friendly,1,0,B,D,D
Formal Logic,2101,Neutral,1,100,B,B,B
Formal Logic,2101,Rude,1,0,B,D,D
Formal Logic,2101,Very Rude,1,100,B,B,B
Formal Logic,2102,Very Friendly,1,0,C,B,B
Formal Logic,2102,Friendly,1,0,C,B,B
Formal Logic,2102,Neutral,1,0,C,B,B
Formal Logic,2102,Rude,1,0,C,B,B
Formal Logic,2102,Very Rude,1,0,C,B,B
Formal Logic,2115,Very Friendly,1,100,B,B,B
Formal Logic,2115,Friendly,1,100,B,B,B
Formal Logic,2115,Neutral,1,100,B,B,B
Formal Logic,2115,Rude,1,100,B,B,B
Formal Logic,2115,Very Rude,1,100,B,B,B
Formal Logic,2128,Very Friendly,1,0,A,B,B
Formal Logic,2128,Friendly,1,0,A,B,B
Formal Logic,2128,Neutral,1,0,A,B,B
Formal Logic,2128,Rude,1,0,A,B,B
Formal Logic,2128,Very Rude,1,0,A,B,B
Formal Logic,2132,Very Friendly,1,100,B,B,B
Formal Logic,2132,Friendly,1,100,B,B,B
Formal Logic,2132,Neutral,1,100,B,B,B
Formal Logic,2132,Rude,1,100,B,B,B
Formal Logic,2132,Very Rude,1,100,B,B,B
Formal Logic,2139,Very Friendly,1,0,D,B,B
Formal Logic,2139,Friendly,1,0,D,B,B
Formal Logic,2139,Neutral,1,0,D,A,A
Formal Logic,2139,Rude,1,0,D,A,A
Formal Logic,2139,Very Rude,1,0,D,B,B
Formal Logic,2145,Very Friendly,1,0,D,B,B
Formal Logic,2145,Friendly,1,0,D,B,B
Formal Logic,2145,Neutral,1,0,D,B,B
Formal Logic,2145,Rude,1,0,D,B,B
Formal Logic,2145,Very Rude,1,0,D,B,B
Formal Logic,2147,Very Friendly,1,0,A,B,B
Formal Logic,2147,Friendly,1,0,A,B,B
Formal Logic,2147,Neutral,1,0,A,B,B
Formal Logic,2147,Rude,1,0,A,B,B
Formal Logic,2147,Very Rude,1,0,A,B,B
Formal Logic,2168,Very Friendly,1,0,D,B,B
Formal Logic,2168,Friendly,1,0,D,B,B
Formal Logic,2168,Neutral,1,0,D,B,B
Formal Logic,2168,Rude,1,0,D,B,B
Formal Logic,2168,Very Rude,1,0,D,B,B
Formal Logic,2190,Very Friendly,1,0,A,B,B
Formal Logic,2190,Friendly,1,0,A,B,B
Formal Logic,2190,Neutral,1,0,A,B,B
Formal Logic,2190,Rude,1,0,A,B,B
Formal Logic,2190,Very Rude,1,0,A,B,B
Formal Logic,2192,Very Friendly,1,100,D,D,D
Formal Logic,2192,Friendly,1,100,D,D,D
Formal Logic,2192,Neutral,1,100,D,D,D
Formal Logic,2192,Rude,1,100,D,D,D
Formal Logic,2192,Very Rude,1,100,D,D,D
Formal Logic,2218,Very Friendly,1,0,C,B,B
Formal Logic,2218,Friendly,1,0,C,B,B
Formal Logic,2218,Neutral,1,0,C,B,B
Formal Logic,2218,Rude,1,0,C,B,B
Formal Logic,2218,Very Rude,1,0,C,B,B
Formal Logic,2243,Very Friendly,1,0,D,B,B
Formal Logic,2243,Friendly,1,0,D,B,B
Formal Logic,2243,Neutral,1,0,D,B,B
Formal Logic,2243,Rude,1,0,D,B,B
Formal Logic,2243,Very Rude,1,0,D,B,B
Formal Logic,2250,Very Friendly,1,100,A,A,A
Formal Logic,2250,Friendly,1,100,A,A,A
Formal Logic,2250,Neutral,1,100,A,A,A
Formal Logic,2250,Rude,1,100,A,A,A
Formal Logic,2250,Very Rude,1,100,A,A,A
Formal Logic,2260,Very Friendly,1,100,B,B,B
Formal Logic,2260,Friendly,1,100,B,B,B
Formal Logic,2260,Neutral,1,100,B,B,B
Formal Logic,2260,Rude,1,100,B,B,B
Formal Logic,2260,Very Rude,1,100,B,B,B
Formal Logic,2267,Very Friendly,1,100,B,B,B
Formal Logic,2267,Friendly,1,100,B,B,B
Formal Logic,2267,Neutral,1,100,B,B,B
Formal Logic,2267,Rude,1,100,B,B,B
Formal Logic,2267,Very Rude,1,100,B,B,B
Formal Logic,2269,Very Friendly,1,0,C,A,A
Formal Logic,2269,Friendly,1,0,C,B,B
Formal Logic,2269,Neutral,1,0,C,A,A
Formal Logic,2269,Rude,1,0,C,A,A
Formal Logic,2269,Very Rude,1,0,C,B,B
Formal Logic,2270,Very Friendly,1,0,C,A,A
Formal Logic,2270,Friendly,1,0,C,A,A
Formal Logic,2270,Neutral,1,0,C,A,A
Formal Logic,2270,Rude,1,0,C,A,A
Formal Logic,2270,Very Rude,1,0,C,A,A
Formal Logic,2284,Very Friendly,1,0,C,B,B
Formal Logic,2284,Friendly,1,0,C,B,B
Formal Logic,2284,Neutral,1,0,C,B,B
Formal Logic,2284,Rude,1,0,C,B,B
Formal Logic,2284,Very Rude,1,0,C,B,B
Formal Logic,2293,Very Friendly,1,100,B,B,B
Formal Logic,2293,Friendly,1,100,B,B,B
Formal Logic,2293,Neutral,1,100,B,B,B
Formal Logic,2293,Rude,1,100,B,B,B
Formal Logic,2293,Very Rude,1,100,B,B,B
Formal Logic,2296,Very Friendly,1,0,D,B,B
Formal Logic,2296,Friendly,1,0,D,B,B
Formal Logic,2296,Neutral,1,0,D,B,B
Formal Logic,2296,Rude,1,0,D,B,B
Formal Logic,2296,Very Rude,1,0,D,B,B
Formal Logic,2306,Very Friendly,1,0,D,B,B
Formal Logic,2306,Friendly,1,0,D,B,B
Formal Logic,2306,Neutral,1,0,D,B,B
Formal Logic,2306,Rude,1,0,D,B,B
Formal Logic,2306,Very Rude,1,0,D,B,B
Formal Logic,2308,Very Friendly,1,100,A,A,A
Formal Logic,2308,Friendly,1,100,A,A,A
Formal Logic,2308,Neutral,1,100,A,A,A
Formal Logic,2308,Rude,1,100,A,A,A
Formal Logic,2308,Very Rude,1,100,A,A,A
Formal Logic,2310,Very Friendly,1,100,A,A,A
Formal Logic,2310,Friendly,1,0,A,B,B
Formal Logic,2310,Neutral,1,100,A,A,A
Formal Logic,2310,Rude,1,100,A,A,A
Formal Logic,2310,Very Rude,1,100,A,A,A
Formal Logic,2313,Very Friendly,1,100,B,B,B
Formal Logic,2313,Friendly,1,100,B,B,B
Formal Logic,2313,Neutral,1,100,B,B,B
Formal Logic,2313,Rude,1,100,B,B,B
Formal Logic,2313,Very Rude,1,100,B,B,B
Formal Logic,2347,Very Friendly,1,100,B,B,B
Formal Logic,2347,Friendly,1,100,B,B,B
Formal Logic,2347,Neutral,1,100,B,B,B
Formal Logic,2347,Rude,1,100,B,B,B
Formal Logic,2347,Very Rude,1,100,B,B,B
Formal Logic,2356,Very Friendly,1,0,A,B,B
Formal Logic,2356,Friendly,1,0,A,B,B
Formal Logic,2356,Neutral,1,100,A,A,A
Formal Logic,2356,Rude,1,0,A,B,B
Formal Logic,2356,Very Rude,1,100,A,A,A
Formal Logic,2370,Very Friendly,1,100,B,B,B
Formal Logic,2370,Friendly,1,100,B,B,B
Formal Logic,2370,Neutral,1,100,B,B,B
Formal Logic,2370,Rude,1,100,B,B,B
Formal Logic,2370,Very Rude,1,100,B,B,B
Formal Logic,2375,Very Friendly,1,100,B,B,B
Formal Logic,2375,Friendly,1,100,B,B,B
Formal Logic,2375,Neutral,1,100,B,B,B
Formal Logic,2375,Rude,1,100,B,B,B
Formal Logic,2375,Very Rude,1,100,B,B,B
Formal Logic,2388,Very Friendly,1,100,C,C,C
Formal Logic,2388,Friendly,1,100,C,C,C
Formal Logic,2388,Neutral,1,100,C,C,C
Formal Logic,2388,Rude,1,100,C,C,C
Formal Logic,2388,Very Rude,1,100,C,C,C
Formal Logic,2390,Very Friendly,1,100,B,B,B
Formal Logic,2390,Friendly,1,100,B,B,B
Formal Logic,2390,Neutral,1,100,B,B,B
Formal Logic,2390,Rude,1,100,B,B,B
Formal Logic,2390,Very Rude,1,100,B,B,B
Formal Logic,2405,Very Friendly,1,100,B,B,B
Formal Logic,2405,Friendly,1,100,B,B,B
Formal Logic,2405,Neutral,1,100,B,B,B
Formal Logic,2405,Rude,1,100,B,B,B
Formal Logic,2405,Very Rude,1,100,B,B,B
Formal Logic,2406,Very Friendly,1,100,C,C,C
Formal Logic,2406,Friendly,1,100,C,C,C
Formal Logic,2406,Neutral,1,100,C,C,C
Formal Logic,2406,Rude,1,100,C,C,C
Formal Logic,2406,Very Rude,1,100,C,C,C
Formal Logic,2408,Very Friendly,1,0,C,A,A
Formal Logic,2408,Friendly,1,0,C,A,A
Formal Logic,2408,Neutral,1,0,C,A,A
Formal Logic,2408,Rude,1,0,C,A,A
Formal Logic,2408,Very Rude,1,0,C,A,A
Formal Logic,2414,Very Friendly,1,100,B,B,B
Formal Logic,2414,Friendly,1,100,B,B,B
Formal Logic,2414,Neutral,1,100,B,B,B
Formal Logic,2414,Rude,1,100,B,B,B
Formal Logic,2414,Very Rude,1,100,B,B,B
Formal Logic,2417,Very Friendly,1,100,D,D,D
Formal Logic,2417,Friendly,1,0,D,C,C
Formal Logic,2417,Neutral,1,100,D,D,D
Formal Logic,2417,Rude,1,0,D,C,C
Formal Logic,2417,Very Rude,1,0,D,C,C
Formal Logic,2418,Very Friendly,1,0,D,C,C
Formal Logic,2418,Friendly,1,0,D,C,C
Formal Logic,2418,Neutral,1,0,D,C,C
Formal Logic,2418,Rude,1,0,D,C,C
Formal Logic,2418,Very Rude,1,0,D,C,C
Formal Logic,2430,Very Friendly,1,100,D,D,D
Formal Logic,2430,Friendly,1,100,D,D,D
Formal Logic,2430,Neutral,1,100,D,D,D
Formal Logic,2430,Rude,1,100,D,D,D
Formal Logic,2430,Very Rude,1,100,D,D,D
Formal Logic,2440,Very Friendly,1,0,B,A,A
Formal Logic,2440,Friendly,1,0,B,A,A
Formal Logic,2440,Neutral,1,0,B,A,A
Formal Logic,2440,Rude,1,0,B,A,A
Formal Logic,2440,Very Rude,1,0,B,A,A
Formal Logic,2459,Very Friendly,1,100,C,C,C
Formal Logic,2459,Friendly,1,100,C,C,C
Formal Logic,2459,Neutral,1,100,C,C,C
Formal Logic,2459,Rude,1,100,C,C,C
Formal Logic,2459,Very Rude,1,100,C,C,C
Formal Logic,2497,Very Friendly,1,100,A,A,A
Formal Logic,2497,Friendly,1,100,A,A,A
Formal Logic,2497,Neutral,1,100,A,A,A
Formal Logic,2497,Rude,1,100,A,A,A
Formal Logic,2497,Very Rude,1,100,A,A,A
Formal Logic,2504,Very Friendly,1,0,B,D,D
Formal Logic,2504,Friendly,1,0,B,D,D
Formal Logic,2504,Neutral,1,100,B,B,B
Formal Logic,2504,Rude,1,0,B,D,D
Formal Logic,2504,Very Rude,1,0,B,D,D
Formal Logic,2523,Very Friendly,1,100,C,C,C
Formal Logic,2523,Friendly,1,100,C,C,C
Formal Logic,2523,Neutral,1,100,C,C,C
Formal Logic,2523,Rude,1,100,C,C,C
Formal Logic,2523,Very Rude,1,100,C,C,C
Formal Logic,2526,Very Friendly,1,100,C,C,C
Formal Logic,2526,Friendly,1,100,C,C,C
Formal Logic,2526,Neutral,1,100,C,C,C
Formal Logic,2526,Rude,1,100,C,C,C
Formal Logic,2526,Very Rude,1,100,C,C,C
Formal Logic,2535,Very Friendly,1,100,A,A,A
Formal Logic,2535,Friendly,1,100,A,A,A
Formal Logic,2535,Neutral,1,100,A,A,A
Formal Logic,2535,Rude,1,100,A,A,A
Formal Logic,2535,Very Rude,1,100,A,A,A
Formal Logic,2556,Very Friendly,1,100,C,C,C
Formal Logic,2556,Friendly,1,100,C,C,C
Formal Logic,2556,Neutral,1,100,C,C,C
Formal Logic,2556,Rude,1,100,C,C,C
Formal Logic,2556,Very Rude,1,100,C,C,C
Formal Logic,2562,Very Friendly,1,100,B,B,B
Formal Logic,2562,Friendly,1,100,B,B,B
Formal Logic,2562,Neutral,1,100,B,B,B
Formal Logic,2562,Rude,1,100,B,B,B
Formal Logic,2562,Very Rude,1,100,B,B,B
Formal Logic,2570,Very Friendly,1,100,B,B,B
Formal Logic,2570,Friendly,1,100,B,B,B
Formal Logic,2570,Neutral,1,100,B,B,B
Formal Logic,2570,Rude,1,100,B,B,B
Formal Logic,2570,Very Rude,1,100,B,B,B
Formal Logic,2586,Very Friendly,1,100,B,B,B
Formal Logic,2586,Friendly,1,100,B,B,B
Formal Logic,2586,Neutral,1,100,B,B,B
Formal Logic,2586,Rude,1,100,B,B,B
Formal Logic,2586,Very Rude,1,100,B,B,B
Formal Logic,2592,Very Friendly,1,0,D,C,C
Formal Logic,2592,Friendly,1,0,D,C,C
Formal Logic,2592,Neutral,1,0,D,C,C
Formal Logic,2592,Rude,1,0,D,C,C
Formal Logic,2592,Very Rude,1,0,D,C,C
Formal Logic,2597,Very Friendly,1,100,B,B,B
Formal Logic,2597,Friendly,1,100,B,B,B
Formal Logic,2597,Neutral,1,100,B,B,B
Formal Logic,2597,Rude,1,100,B,B,B
Formal Logic,2597,Very Rude,1,100,B,B,B
Formal Logic,2606,Very Friendly,1,0,C,A,A
Formal Logic,2606,Friendly,1,0,C,A,A
Formal Logic,2606,Neutral,1,0,C,A,A
Formal Logic,2606,Rude,1,0,C,A,A
Formal Logic,2606,Very Rude,1,0,C,D,D
Formal Logic,2618,Very Friendly,1,100,A,A,A
Formal Logic,2618,Friendly,1,100,A,A,A
Formal Logic,2618,Neutral,1,100,A,A,A
Formal Logic,2618,Rude,1,100,A,A,A
Formal Logic,2618,Very Rude,1,100,A,A,A
Formal Logic,2624,Very Friendly,1,0,A,B,B
Formal Logic,2624,Friendly,1,0,A,B,B
Formal Logic,2624,Neutral,1,100,A,A,A
Formal Logic,2624,Rude,1,0,A,B,B
Formal Logic,2624,Very Rude,1,0,A,B,B
Formal Logic,2628,Very Friendly,1,100,C,C,C
Formal Logic,2628,Friendly,1,100,C,C,C
Formal Logic,2628,Neutral,1,100,C,C,C
Formal Logic,2628,Rude,1,100,C,C,C
Formal Logic,2628,Very Rude,1,100,C,C,C
Formal Logic,2641,Very Friendly,1,100,D,D,D
Formal Logic,2641,Friendly,1,100,D,D,D
Formal Logic,2641,Neutral,1,100,D,D,D
Formal Logic,2641,Rude,1,100,D,D,D
Formal Logic,2641,Very Rude,1,100,D,D,D
Formal Logic,2647,Very Friendly,1,0,A,B,B
Formal Logic,2647,Friendly,1,0,A,B,B
Formal Logic,2647,Neutral,1,0,A,B,B
Formal Logic,2647,Rude,1,0,A,B,B
Formal Logic,2647,Very Rude,1,0,A,B,B
Formal Logic,2652,Very Friendly,1,100,A,A,A
Formal Logic,2652,Friendly,1,100,A,A,A
Formal Logic,2652,Neutral,1,100,A,A,A
Formal Logic,2652,Rude,1,100,A,A,A
Formal Logic,2652,Very Rude,1,100,A,A,A
Formal Logic,2657,Very Friendly,1,0,B,A,A
Formal Logic,2657,Friendly,1,100,B,B,B
Formal Logic,2657,Neutral,1,100,B,B,B
Formal Logic,2657,Rude,1,100,B,B,B
Formal Logic,2657,Very Rude,1,100,B,B,B
Formal Logic,2664,Very Friendly,1,100,C,C,C
Formal Logic,2664,Friendly,1,100,C,C,C
Formal Logic,2664,Neutral,1,100,C,C,C
Formal Logic,2664,Rude,1,100,C,C,C
Formal Logic,2664,Very Rude,1,100,C,C,C
Formal Logic,2667,Very Friendly,1,0,D,C,C
Formal Logic,2667,Friendly,1,0,D,C,C
Formal Logic,2667,Neutral,1,0,D,C,C
Formal Logic,2667,Rude,1,0,D,C,C
Formal Logic,2667,Very Rude,1,0,D,C,C
Formal Logic,2701,Very Friendly,1,100,A,A,A
Formal Logic,2701,Friendly,1,100,A,A,A
Formal Logic,2701,Neutral,1,100,A,A,A
Formal Logic,2701,Rude,1,100,A,A,A
Formal Logic,2701,Very Rude,1,100,A,A,A
Formal Logic,2705,Very Friendly,1,100,D,D,D
Formal Logic,2705,Friendly,1,100,D,D,D
Formal Logic,2705,Neutral,1,100,D,D,D
Formal Logic,2705,Rude,1,100,D,D,D
Formal Logic,2705,Very Rude,1,100,D,D,D
Formal Logic,2706,Very Friendly,1,100,C,C,C
Formal Logic,2706,Friendly,1,100,C,C,C
Formal Logic,2706,Neutral,1,100,C,C,C
Formal Logic,2706,Rude,1,100,C,C,C
Formal Logic,2706,Very Rude,1,100,C,C,C
Formal Logic,2716,Very Friendly,1,100,D,D,D
Formal Logic,2716,Friendly,1,100,D,D,D
Formal Logic,2716,Neutral,1,100,D,D,D
Formal Logic,2716,Rude,1,100,D,D,D
Formal Logic,2716,Very Rude,1,100,D,D,D
Formal Logic,2726,Very Friendly,1,0,B,C,C
Formal Logic,2726,Friendly,1,0,B,C,C
Formal Logic,2726,Neutral,1,0,B,D,D
Formal Logic,2726,Rude,1,0,B,C,C
Formal Logic,2726,Very Rude,1,0,B,C,C
Formal Logic,2733,Very Friendly,1,100,D,D,D
Formal Logic,2733,Friendly,1,100,D,D,D
Formal Logic,2733,Neutral,1,100,D,D,D
Formal Logic,2733,Rude,1,100,D,D,D
Formal Logic,2733,Very Rude,1,100,D,D,D
Formal Logic,2742,Very Friendly,1,100,C,C,C
Formal Logic,2742,Friendly,1,100,C,C,C
Formal Logic,2742,Neutral,1,100,C,C,C
Formal Logic,2742,Rude,1,100,C,C,C
Formal Logic,2742,Very Rude,1,100,C,C,C
Formal Logic,2781,Very Friendly,1,100,A,A,A
Formal Logic,2781,Friendly,1,100,A,A,A
Formal Logic,2781,Neutral,1,100,A,A,A
Formal Logic,2781,Rude,1,100,A,A,A
Formal Logic,2781,Very Rude,1,100,A,A,A
Formal Logic,2793,Very Friendly,1,100,A,A,A
Formal Logic,2793,Friendly,1,100,A,A,A
Formal Logic,2793,Neutral,1,100,A,A,A
Formal Logic,2793,Rude,1,100,A,A,A
Formal Logic,2793,Very Rude,1,100,A,A,A
Formal Logic,2795,Very Friendly,1,100,D,D,D
Formal Logic,2795,Friendly,1,100,D,D,D
Formal Logic,2795,Neutral,1,100,D,D,D
Formal Logic,2795,Rude,1,100,D,D,D
Formal Logic,2795,Very Rude,1,100,D,D,D
Formal Logic,2810,Very Friendly,1,100,B,B,B
Formal Logic,2810,Friendly,1,100,B,B,B
Formal Logic,2810,Neutral,1,100,B,B,B
Formal Logic,2810,Rude,1,100,B,B,B
Formal Logic,2810,Very Rude,1,100,B,B,B
Formal Logic,2813,Very Friendly,1,100,C,C,C
Formal Logic,2813,Friendly,1,100,C,C,C
Formal Logic,2813,Neutral,1,100,C,C,C
Formal Logic,2813,Rude,1,100,C,C,C
Formal Logic,2813,Very Rude,1,100,C,C,C
Formal Logic,2814,Very Friendly,1,0,D,C,C
Formal Logic,2814,Friendly,1,0,D,C,C
Formal Logic,2814,Neutral,1,0,D,C,C
Formal Logic,2814,Rude,1,0,D,C,C
Formal Logic,2814,Very Rude,1,0,D,C,C
Formal Logic,2821,Very Friendly,1,100,B,B,B
Formal Logic,2821,Friendly,1,100,B,B,B
Formal Logic,2821,Neutral,1,100,B,B,B
Formal Logic,2821,Rude,1,100,B,B,B
Formal Logic,2821,Very Rude,1,100,B,B,B
Formal Logic,2831,Very Friendly,1,100,D,D,D
Formal Logic,2831,Friendly,1,100,D,D,D
Formal Logic,2831,Neutral,1,100,D,D,D
Formal Logic,2831,Rude,1,100,D,D,D
Formal Logic,2831,Very Rude,1,100,D,D,D
Formal Logic,2851,Very Friendly,1,100,D,D,D
Formal Logic,2851,Friendly,1,100,D,D,D
Formal Logic,2851,Neutral,1,100,D,D,D
Formal Logic,2851,Rude,1,100,D,D,D
Formal Logic,2851,Very Rude,1,100,D,D,D
Formal Logic,2857,Very Friendly,1,100,B,B,B
Formal Logic,2857,Friendly,1,100,B,B,B
Formal Logic,2857,Neutral,1,100,B,B,B
Formal Logic,2857,Rude,1,100,B,B,B
Formal Logic,2857,Very Rude,1,100,B,B,B
Formal Logic,2874,Very Friendly,1,100,B,B,B
Formal Logic,2874,Friendly,1,100,B,B,B
Formal Logic,2874,Neutral,1,100,B,B,B
Formal Logic,2874,Rude,1,100,B,B,B
Formal Logic,2874,Very Rude,1,100,B,B,B
Formal Logic,2880,Very Friendly,1,100,C,C,C
Formal Logic,2880,Friendly,1,100,C,C,C
Formal Logic,2880,Neutral,1,100,C,C,C
Formal Logic,2880,Rude,1,100,C,C,C
Formal Logic,2880,Very Rude,1,100,C,C,C
Formal Logic,2882,Very Friendly,1,100,D,D,D
Formal Logic,2882,Friendly,1,100,D,D,D
Formal Logic,2882,Neutral,1,100,D,D,D
Formal Logic,2882,Rude,1,100,D,D,D
Formal Logic,2882,Very Rude,1,100,D,D,D
Formal Logic,2887,Very Friendly,1,100,D,D,D
Formal Logic,2887,Friendly,1,100,D,D,D
Formal Logic,2887,Neutral,1,100,D,D,D
Formal Logic,2887,Rude,1,100,D,D,D
Formal Logic,2887,Very Rude,1,100,D,D,D
Formal Logic,2898,Very Friendly,1,100,D,D,D
Formal Logic,2898,Friendly,1,100,D,D,D
Formal Logic,2898,Neutral,1,100,D,D,D
Formal Logic,2898,Rude,1,100,D,D,D
Formal Logic,2898,Very Rude,1,100,D,D,D
Formal Logic,2901,Very Friendly,1,100,B,B,B
Formal Logic,2901,Friendly,1,0,B,A,A
Formal Logic,2901,Neutral,1,0,B,A,A
Formal Logic,2901,Rude,1,100,B,B,B
Formal Logic,2901,Very Rude,1,100,B,B,B
Formal Logic,2908,Very Friendly,1,100,B,B,B
Formal Logic,2908,Friendly,1,100,B,B,B
Formal Logic,2908,Neutral,1,100,B,B,B
Formal Logic,2908,Rude,1,100,B,B,B
Formal Logic,2908,Very Rude,1,100,B,B,B
Formal Logic,2911,Very Friendly,1,100,A,A,A
Formal Logic,2911,Friendly,1,100,A,A,A
Formal Logic,2911,Neutral,1,100,A,A,A
Formal Logic,2911,Rude,1,100,A,A,A
Formal Logic,2911,Very Rude,1,100,A,A,A
Formal Logic,2955,Very Friendly,1,100,A,A,A
Formal Logic,2955,Friendly,1,100,A,A,A
Formal Logic,2955,Neutral,1,100,A,A,A
Formal Logic,2955,Rude,1,100,A,A,A
Formal Logic,2955,Very Rude,1,100,A,A,A
Formal Logic,2969,Very Friendly,1,100,B,B,B
Formal Logic,2969,Friendly,1,100,B,B,B
Formal Logic,2969,Neutral,1,100,B,B,B
Formal Logic,2969,Rude,1,100,B,B,B
Formal Logic,2969,Very Rude,1,100,B,B,B
Formal Logic,2978,Very Friendly,1,100,C,C,C
Formal Logic,2978,Friendly,1,100,C,C,C
Formal Logic,2978,Neutral,1,100,C,C,C
Formal Logic,2978,Rude,1,100,C,C,C
Formal Logic,2978,Very Rude,1,100,C,C,C
Formal Logic,2979,Very Friendly,1,100,D,D,D
Formal Logic,2979,Friendly,1,100,D,D,D
Formal Logic,2979,Neutral,1,100,D,D,D
Formal Logic,2979,Rude,1,100,D,D,D
Formal Logic,2979,Very Rude,1,100,D,D,D
Formal Logic,2993,Very Friendly,1,100,A,A,A
Formal Logic,2993,Friendly,1,100,A,A,A
Formal Logic,2993,Neutral,1,100,A,A,A
Formal Logic,2993,Rude,1,100,A,A,A
Formal Logic,2993,Very Rude,1,0,A,D,D
Formal Logic,3001,Very Friendly,1,100,C,C,C
Formal Logic,3001,Friendly,1,100,C,C,C
Formal Logic,3001,Neutral,1,100,C,C,C
Formal Logic,3001,Rude,1,100,C,C,C
Formal Logic,3001,Very Rude,1,100,C,C,C
Formal Logic,3009,Very Friendly,1,100,C,C,C
Formal Logic,3009,Friendly,1,100,C,C,C
Formal Logic,3009,Neutral,1,100,C,C,C
Formal Logic,3009,Rude,1,100,C,C,C
Formal Logic,3009,Very Rude,1,100,C,C,C
Formal Logic,3033,Very Friendly,1,100,B,B,B
Formal Logic,3033,Friendly,1,100,B,B,B
Formal Logic,3033,Neutral,1,100,B,B,B
Formal Logic,3033,Rude,1,100,B,B,B
Formal Logic,3033,Very Rude,1,100,B,B,B
Formal Logic,3040,Very Friendly,1,0,C,D,D
Formal Logic,3040,Friendly,1,0,C,D,D
Formal Logic,3040,Neutral,1,100,C,C,C
Formal Logic,3040,Rude,1,0,C,D,D
Formal Logic,3040,Very Rude,1,0,C,D,D
Formal Logic,3054,Very Friendly,1,100,B,B,B
Formal Logic,3054,Friendly,1,100,B,B,B
Formal Logic,3054,Neutral,1,100,B,B,B
Formal Logic,3054,Rude,1,100,B,B,B
Formal Logic,3054,Very Rude,1,100,B,B,B
Formal Logic,3082,Very Friendly,1,0,B,C,C
Formal Logic,3082,Friendly,1,0,B,C,C
Formal Logic,3082,Neutral,1,0,B,C,C
Formal Logic,3082,Rude,1,100,B,B,B
Formal Logic,3082,Very Rude,1,0,B,C,C
Formal Logic,3092,Very Friendly,1,0,C,B,B
Formal Logic,3092,Friendly,1,0,C,B,B
Formal Logic,3092,Neutral,1,0,C,B,B
Formal Logic,3092,Rude,1,0,C,B,B
Formal Logic,3092,Very Rude,1,100,C,C,C
Formal Logic,3097,Very Friendly,1,100,D,D,D
Formal Logic,3097,Friendly,1,100,D,D,D
Formal Logic,3097,Neutral,1,100,D,D,D
Formal Logic,3097,Rude,1,100,D,D,D
Formal Logic,3097,Very Rude,1,100,D,D,D
Formal Logic,3107,Very Friendly,1,0,A,D,D
Formal Logic,3107,Friendly,1,0,A,D,D
Formal Logic,3107,Neutral,1,0,A,D,D
Formal Logic,3107,Rude,1,0,A,D,D
Formal Logic,3107,Very Rude,1,0,A,D,D
Formal Logic,3114,Very Friendly,1,100,A,A,A
Formal Logic,3114,Friendly,1,100,A,A,A
Formal Logic,3114,Neutral,1,100,A,A,A
Formal Logic,3114,Rude,1,100,A,A,A
Formal Logic,3114,Very Rude,1,100,A,A,A
Formal Logic,3130,Very Friendly,1,100,A,A,A
Formal Logic,3130,Friendly,1,100,A,A,A
Formal Logic,3130,Neutral,1,100,A,A,A
Formal Logic,3130,Rude,1,100,A,A,A
Formal Logic,3130,Very Rude,1,100,A,A,A
Formal Logic,3133,Very Friendly,1,100,D,D,D
Formal Logic,3133,Friendly,1,100,D,D,D
Formal Logic,3133,Neutral,1,100,D,D,D
Formal Logic,3133,Rude,1,100,D,D,D
Formal Logic,3133,Very Rude,1,100,D,D,D
Formal Logic,3135,Very Friendly,1,100,C,C,C
Formal Logic,3135,Friendly,1,100,C,C,C
Formal Logic,3135,Neutral,1,100,C,C,C
Formal Logic,3135,Rude,1,100,C,C,C
Formal Logic,3135,Very Rude,1,100,C,C,C
Formal Logic,3144,Very Friendly,1,100,B,B,B
Formal Logic,3144,Friendly,1,100,B,B,B
Formal Logic,3144,Neutral,1,100,B,B,B
Formal Logic,3144,Rude,1,100,B,B,B
Formal Logic,3144,Very Rude,1,100,B,B,B
Formal Logic,3162,Very Friendly,1,100,D,D,D
Formal Logic,3162,Friendly,1,100,D,D,D
Formal Logic,3162,Neutral,1,100,D,D,D
Formal Logic,3162,Rude,1,100,D,D,D
Formal Logic,3162,Very Rude,1,100,D,D,D
Formal Logic,3169,Very Friendly,1,100,A,A,A
Formal Logic,3169,Friendly,1,100,A,A,A
Formal Logic,3169,Neutral,1,0,A,B,B
Formal Logic,3169,Rude,1,100,A,A,A
Formal Logic,3169,Very Rude,1,100,A,A,A
Formal Logic,3190,Very Friendly,1,100,C,C,C
Formal Logic,3190,Friendly,1,100,C,C,C
Formal Logic,3190,Neutral,1,100,C,C,C
Formal Logic,3190,Rude,1,100,C,C,C
