Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
moral_disputes,183,Rude,2,100,D,D,D
moral_disputes,183,Very Rude,2,100,D,D,D
moral_disputes,184,Very Friendly,2,100,A,A,A
moral_disputes,184,Friendly,2,100,A,A,A
moral_disputes,184,Neutral,2,100,A,A,A
moral_disputes,184,Rude,2,100,A,A,A
moral_disputes,184,Very Rude,2,100,A,A,A
moral_disputes,185,Very Friendly,2,100,C,C,C
moral_disputes,185,Friendly,2,100,C,C,C
moral_disputes,185,Neutral,2,100,C,C,C
moral_disputes,185,Rude,2,100,C,C,C
moral_disputes,185,Very Rude,2,100,C,C,C
moral_disputes,186,Very Friendly,2,100,D,D,D
moral_disputes,186,Friendly,2,100,D,D,D
moral_disputes,186,Neutral,2,100,D,D,D
moral_disputes,186,Rude,2,100,D,D,D
moral_disputes,186,Very Rude,2,100,D,D,D
moral_disputes,187,Very Friendly,2,100,C,C,C
moral_disputes,187,Friendly,2,100,C,C,C
moral_disputes,187,Neutral,2,100,C,C,C
moral_disputes,187,Rude,2,100,C,C,C
moral_disputes,187,Very Rude,2,100,C,C,C
moral_disputes,188,Very Friendly,2,100,D,D,D
moral_disputes,188,Friendly,2,100,D,D,D
moral_disputes,188,Neutral,2,100,D,D,D
moral_disputes,188,Rude,2,100,D,D,D
moral_disputes,188,Very Rude,2,100,D,D,D
moral_disputes,189,Very Friendly,2,100,D,D,D
moral_disputes,189,Friendly,2,100,D,D,D
moral_disputes,189,Neutral,2,100,D,D,D
moral_disputes,189,Rude,2,100,D,D,D
moral_disputes,189,Very Rude,2,100,D,D,D
moral_disputes,190,Very Friendly,2,100,A,A,A
moral_disputes,190,Friendly,2,100,A,A,A
moral_disputes,190,Neutral,2,100,A,A,A
moral_disputes,190,Rude,2,100,A,A,A
moral_disputes,190,Very Rude,2,100,A,A,A
moral_disputes,191,Very Friendly,2,100,B,B,B
moral_disputes,191,Friendly,2,100,B,B,B
moral_disputes,191,Neutral,2,100,B,B,B
moral_disputes,191,Rude,2,100,B,B,B
moral_disputes,191,Very Rude,2,100,B,B,B
moral_disputes,192,Very Friendly,2,100,C,C,C
moral_disputes,192,Friendly,2,100,C,C,C
moral_disputes,192,Neutral,2,100,C,C,C
moral_disputes,192,Rude,2,100,C,C,C
moral_disputes,192,Very Rude,2,100,C,C,C
moral_disputes,193,Very Friendly,2,100,B,B,B
moral_disputes,193,Friendly,2,100,B,B,B
moral_disputes,193,Neutral,2,100,B,B,B
moral_disputes,193,Rude,2,100,B,B,B
moral_disputes,193,Very Rude,2,100,B,B,B
moral_disputes,194,Very Friendly,2,0,B,D,D
moral_disputes,194,Friendly,2,0,B,D,D
moral_disputes,194,Neutral,2,0,B,D,D
moral_disputes,194,Rude,2,0,B,D,D
moral_disputes,194,Very Rude,2,0,B,D,D
moral_disputes,195,Very Friendly,2,100,D,D,D
moral_disputes,195,Friendly,2,100,D,D,D
moral_disputes,195,Neutral,2,100,D,D,D
moral_disputes,195,Rude,2,100,D,D,D
moral_disputes,195,Very Rude,2,100,D,D,D
moral_disputes,196,Very Friendly,2,100,D,D,D
moral_disputes,196,Friendly,2,100,D,D,D
moral_disputes,196,Neutral,2,100,D,D,D
moral_disputes,196,Rude,2,100,D,D,D
moral_disputes,196,Very Rude,2,100,D,D,D
moral_disputes,197,Very Friendly,2,100,A,A,A
moral_disputes,197,Friendly,2,100,A,A,A
moral_disputes,197,Neutral,2,100,A,A,A
moral_disputes,197,Rude,2,100,A,A,A
moral_disputes,197,Very Rude,2,100,A,A,A
moral_disputes,198,Very Friendly,2,100,C,C,C
moral_disputes,198,Friendly,2,100,C,C,C
moral_disputes,198,Neutral,2,100,C,C,C
moral_disputes,198,Rude,2,100,C,C,C
moral_disputes,198,Very Rude,2,100,C,C,C
moral_disputes,199,Very Friendly,2,100,C,C,C
moral_disputes,199,Friendly,2,100,C,C,C
moral_disputes,199,Neutral,2,100,C,C,C
moral_disputes,199,Rude,2,100,C,C,C
moral_disputes,199,Very Rude,2,100,C,C,C
moral_disputes,200,Very Friendly,2,100,A,A,A
moral_disputes,200,Friendly,2,100,A,A,A
moral_disputes,200,Neutral,2,100,A,A,A
moral_disputes,200,Rude,2,100,A,A,A
moral_disputes,200,Very Rude,2,100,A,A,A
moral_disputes,201,Very Friendly,2,0,C,D,D
moral_disputes,201,Friendly,2,100,C,C,C
moral_disputes,201,Neutral,2,0,C,D,D
moral_disputes,201,Rude,2,100,C,C,C
moral_disputes,201,Very Rude,2,0,C,D,D
moral_disputes,202,Very Friendly,2,100,C,C,C
moral_disputes,202,Friendly,2,100,C,C,C
moral_disputes,202,Neutral,2,100,C,C,C
moral_disputes,202,Rude,2,100,C,C,C
moral_disputes,202,Very Rude,2,100,C,C,C
moral_disputes,203,Very Friendly,2,100,C,C,C
moral_disputes,203,Friendly,2,100,C,C,C
moral_disputes,203,Neutral,2,100,C,C,C
moral_disputes,203,Rude,2,100,C,C,C
moral_disputes,203,Very Rude,2,100,C,C,C
moral_disputes,204,Very Friendly,2,100,A,A,A
moral_disputes,204,Friendly,2,100,A,A,A
moral_disputes,204,Neutral,2,100,A,A,A
moral_disputes,204,Rude,2,100,A,A,A
moral_disputes,204,Very Rude,2,100,A,A,A
moral_disputes,205,Very Friendly,2,100,D,D,D
moral_disputes,205,Friendly,2,100,D,D,D
moral_disputes,205,Neutral,2,100,D,D,D
moral_disputes,205,Rude,2,100,D,D,D
moral_disputes,205,Very Rude,2,100,D,D,D
moral_disputes,206,Very Friendly,2,100,C,C,C
moral_disputes,206,Friendly,2,100,C,C,C
moral_disputes,206,Neutral,2,100,C,C,C
moral_disputes,206,Rude,2,100,C,C,C
moral_disputes,206,Very Rude,2,100,C,C,C
moral_disputes,207,Very Friendly,2,100,C,C,C
moral_disputes,207,Friendly,2,100,C,C,C
moral_disputes,207,Neutral,2,100,C,C,C
moral_disputes,207,Rude,2,100,C,C,C
moral_disputes,207,Very Rude,2,100,C,C,C
moral_disputes,208,Very Friendly,2,100,A,A,A
moral_disputes,208,Friendly,2,100,A,A,A
moral_disputes,208,Neutral,2,100,A,A,A
moral_disputes,208,Rude,2,100,A,A,A
moral_disputes,208,Very Rude,2,100,A,A,A
moral_disputes,209,Very Friendly,2,100,B,B,B
moral_disputes,209,Friendly,2,100,B,B,B
moral_disputes,209,Neutral,2,100,B,B,B
moral_disputes,209,Rude,2,100,B,B,B
moral_disputes,209,Very Rude,2,100,B,B,B
moral_disputes,210,Very Friendly,2,100,D,D,D
moral_disputes,210,Friendly,2,100,D,D,D
moral_disputes,210,Neutral,2,100,D,D,D
moral_disputes,210,Rude,2,100,D,D,D
moral_disputes,210,Very Rude,2,100,D,D,D
moral_disputes,211,Very Friendly,2,100,D,D,D
moral_disputes,211,Friendly,2,100,D,D,D
moral_disputes,211,Neutral,2,100,D,D,D
moral_disputes,211,Rude,2,100,D,D,D
moral_disputes,211,Very Rude,2,100,D,D,D
moral_disputes,212,Very Friendly,2,100,D,D,D
moral_disputes,212,Friendly,2,100,D,D,D
moral_disputes,212,Neutral,2,100,D,D,D
moral_disputes,212,Rude,2,100,D,D,D
moral_disputes,212,Very Rude,2,100,D,D,D
moral_disputes,213,Very Friendly,2,0,C,A,A
moral_disputes,213,Friendly,2,0,C,A,A
moral_disputes,213,Neutral,2,0,C,A,A
moral_disputes,213,Rude,2,0,C,A,A
moral_disputes,213,Very Rude,2,0,C,A,A
moral_disputes,214,Very Friendly,2,100,B,B,B
moral_disputes,214,Friendly,2,100,B,B,B
moral_disputes,214,Neutral,2,100,B,B,B
moral_disputes,214,Rude,2,100,B,B,B
moral_disputes,214,Very Rude,2,100,B,B,B
moral_disputes,215,Very Friendly,2,100,A,A,A
moral_disputes,215,Friendly,2,100,A,A,A
moral_disputes,215,Neutral,2,100,A,A,A
moral_disputes,215,Rude,2,100,A,A,A
moral_disputes,215,Very Rude,2,100,A,A,A
moral_disputes,216,Very Friendly,2,0,C,B,B
moral_disputes,216,Friendly,2,0,C,B,B
moral_disputes,216,Neutral,2,100,C,C,C
moral_disputes,216,Rude,2,100,C,C,C
moral_disputes,216,Very Rude,2,100,C,C,C
moral_disputes,217,Very Friendly,2,100,A,A,A
moral_disputes,217,Friendly,2,100,A,A,A
moral_disputes,217,Neutral,2,100,A,A,A
moral_disputes,217,Rude,2,100,A,A,A
moral_disputes,217,Very Rude,2,100,A,A,A
moral_disputes,218,Very Friendly,2,0,A,B,B
moral_disputes,218,Friendly,2,0,A,B,B
moral_disputes,218,Neutral,2,0,A,B,B
moral_disputes,218,Rude,2,100,A,A,A
moral_disputes,218,Very Rude,2,0,A,B,B
moral_disputes,219,Very Friendly,2,100,A,A,A
moral_disputes,219,Friendly,2,100,A,A,A
moral_disputes,219,Neutral,2,100,A,A,A
moral_disputes,219,Rude,2,100,A,A,A
moral_disputes,219,Very Rude,2,100,A,A,A
moral_disputes,220,Very Friendly,2,100,D,D,D
moral_disputes,220,Friendly,2,100,D,D,D
moral_disputes,220,Neutral,2,100,D,D,D
moral_disputes,220,Rude,2,100,D,D,D
moral_disputes,220,Very Rude,2,100,D,D,D
moral_disputes,221,Very Friendly,2,0,C,B,B
moral_disputes,221,Friendly,2,100,C,C,C
moral_disputes,221,Neutral,2,100,C,C,C
moral_disputes,221,Rude,2,100,C,C,C
moral_disputes,221,Very Rude,2,0,C,B,B
moral_disputes,222,Very Friendly,2,0,D,A,A
moral_disputes,222,Friendly,2,0,D,A,A
moral_disputes,222,Neutral,2,0,D,A,A
moral_disputes,222,Rude,2,0,D,A,A
moral_disputes,222,Very Rude,2,0,D,A,A
moral_disputes,223,Very Friendly,2,100,C,C,C
moral_disputes,223,Friendly,2,100,C,C,C
moral_disputes,223,Neutral,2,100,C,C,C
moral_disputes,223,Rude,2,100,C,C,C
moral_disputes,223,Very Rude,2,100,C,C,C
moral_disputes,224,Very Friendly,2,100,D,D,D
moral_disputes,224,Friendly,2,100,D,D,D
moral_disputes,224,Neutral,2,100,D,D,D
moral_disputes,224,Rude,2,100,D,D,D
moral_disputes,224,Very Rude,2,100,D,D,D
moral_disputes,225,Very Friendly,2,100,D,D,D
moral_disputes,225,Friendly,2,100,D,D,D
moral_disputes,225,Neutral,2,100,D,D,D
moral_disputes,225,Rude,2,100,D,D,D
moral_disputes,225,Very Rude,2,100,D,D,D
moral_disputes,226,Very Friendly,2,100,C,C,C
moral_disputes,226,Friendly,2,100,C,C,C
moral_disputes,226,Neutral,2,100,C,C,C
moral_disputes,226,Rude,2,100,C,C,C
moral_disputes,226,Very Rude,2,100,C,C,C
moral_disputes,227,Very Friendly,2,100,A,A,A
moral_disputes,227,Friendly,2,100,A,A,A
moral_disputes,227,Neutral,2,100,A,A,A
moral_disputes,227,Rude,2,100,A,A,A
moral_disputes,227,Very Rude,2,100,A,A,A
moral_disputes,228,Very Friendly,2,100,A,A,A
moral_disputes,228,Friendly,2,100,A,A,A
moral_disputes,228,Neutral,2,100,A,A,A
moral_disputes,228,Rude,2,100,A,A,A
moral_disputes,228,Very Rude,2,100,A,A,A
moral_disputes,229,Very Friendly,2,100,D,D,D
moral_disputes,229,Friendly,2,100,D,D,D
moral_disputes,229,Neutral,2,100,D,D,D
moral_disputes,229,Rude,2,100,D,D,D
moral_disputes,229,Very Rude,2,100,D,D,D
moral_disputes,230,Very Friendly,2,100,A,A,A
moral_disputes,230,Friendly,2,100,A,A,A
moral_disputes,230,Neutral,2,100,A,A,A
moral_disputes,230,Rude,2,100,A,A,A
moral_disputes,230,Very Rude,2,100,A,A,A
moral_disputes,231,Very Friendly,2,100,C,C,C
moral_disputes,231,Friendly,2,100,C,C,C
moral_disputes,231,Neutral,2,100,C,C,C
moral_disputes,231,Rude,2,100,C,C,C
moral_disputes,231,Very Rude,2,100,C,C,C
moral_disputes,232,Very Friendly,2,100,C,C,C
moral_disputes,232,Friendly,2,100,C,C,C
moral_disputes,232,Neutral,2,100,C,C,C
moral_disputes,232,Rude,2,100,C,C,C
moral_disputes,232,Very Rude,2,100,C,C,C
moral_disputes,233,Very Friendly,2,100,B,B,B
moral_disputes,233,Friendly,2,100,B,B,B
moral_disputes,233,Neutral,2,100,B,B,B
moral_disputes,233,Rude,2,100,B,B,B
moral_disputes,233,Very Rude,2,100,B,B,B
moral_disputes,234,Very Friendly,2,100,B,B,B
moral_disputes,234,Friendly,2,100,B,B,B
moral_disputes,234,Neutral,2,100,B,B,B
moral_disputes,234,Rude,2,100,B,B,B
moral_disputes,234,Very Rude,2,100,B,B,B
moral_disputes,235,Very Friendly,2,100,C,C,C
moral_disputes,235,Friendly,2,100,C,C,C
moral_disputes,235,Neutral,2,100,C,C,C
moral_disputes,235,Rude,2,100,C,C,C
moral_disputes,235,Very Rude,2,100,C,C,C
moral_disputes,236,Very Friendly,2,100,B,B,B
moral_disputes,236,Friendly,2,100,B,B,B
moral_disputes,236,Neutral,2,100,B,B,B
moral_disputes,236,Rude,2,100,B,B,B
moral_disputes,236,Very Rude,2,100,B,B,B
moral_disputes,237,Very Friendly,2,100,A,A,A
moral_disputes,237,Friendly,2,100,A,A,A
moral_disputes,237,Neutral,2,100,A,A,A
moral_disputes,237,Rude,2,100,A,A,A
moral_disputes,237,Very Rude,2,100,A,A,A
moral_disputes,238,Very Friendly,2,100,B,B,B
moral_disputes,238,Friendly,2,100,B,B,B
moral_disputes,238,Neutral,2,100,B,B,B
moral_disputes,238,Rude,2,100,B,B,B
moral_disputes,238,Very Rude,2,100,B,B,B
moral_disputes,239,Very Friendly,2,0,D,B,B
moral_disputes,239,Friendly,2,0,D,B,B
moral_disputes,239,Neutral,2,0,D,A,A
moral_disputes,239,Rude,2,0,D,B,B
moral_disputes,239,Very Rude,2,0,D,A,A
moral_disputes,240,Very Friendly,2,100,A,A,A
moral_disputes,240,Friendly,2,100,A,A,A
moral_disputes,240,Neutral,2,100,A,A,A
moral_disputes,240,Rude,2,100,A,A,A
moral_disputes,240,Very Rude,2,100,A,A,A
moral_disputes,241,Very Friendly,2,100,C,C,C
moral_disputes,241,Friendly,2,100,C,C,C
moral_disputes,241,Neutral,2,100,C,C,C
moral_disputes,241,Rude,2,100,C,C,C
moral_disputes,241,Very Rude,2,100,C,C,C
moral_disputes,242,Very Friendly,2,100,B,B,B
moral_disputes,242,Friendly,2,100,B,B,B
moral_disputes,242,Neutral,2,100,B,B,B
moral_disputes,242,Rude,2,100,B,B,B
moral_disputes,242,Very Rude,2,100,B,B,B
moral_disputes,243,Very Friendly,2,100,C,C,C
moral_disputes,243,Friendly,2,0,C,D,D
moral_disputes,243,Neutral,2,100,C,C,C
moral_disputes,243,Rude,2,100,C,C,C
moral_disputes,243,Very Rude,2,0,C,D,D
moral_disputes,244,Very Friendly,2,100,C,C,C
moral_disputes,244,Friendly,2,100,C,C,C
moral_disputes,244,Neutral,2,100,C,C,C
moral_disputes,244,Rude,2,100,C,C,C
moral_disputes,244,Very Rude,2,100,C,C,C
moral_disputes,245,Very Friendly,2,100,D,D,D
moral_disputes,245,Friendly,2,100,D,D,D
moral_disputes,245,Neutral,2,100,D,D,D
moral_disputes,245,Rude,2,100,D,D,D
moral_disputes,245,Very Rude,2,100,D,D,D
moral_disputes,246,Very Friendly,2,100,A,A,A
moral_disputes,246,Friendly,2,100,A,A,A
moral_disputes,246,Neutral,2,100,A,A,A
moral_disputes,246,Rude,2,100,A,A,A
moral_disputes,246,Very Rude,2,100,A,A,A
moral_disputes,247,Very Friendly,2,0,D,C,C
moral_disputes,247,Friendly,2,0,D,C,C
moral_disputes,247,Neutral,2,0,D,C,C
moral_disputes,247,Rude,2,0,D,C,C
moral_disputes,247,Very Rude,2,0,D,C,C
moral_disputes,248,Very Friendly,2,100,A,A,A
moral_disputes,248,Friendly,2,100,A,A,A
moral_disputes,248,Neutral,2,100,A,A,A
moral_disputes,248,Rude,2,100,A,A,A
moral_disputes,248,Very Rude,2,100,A,A,A
moral_disputes,249,Very Friendly,2,100,B,B,B
moral_disputes,249,Friendly,2,100,B,B,B
moral_disputes,249,Neutral,2,100,B,B,B
moral_disputes,249,Rude,2,100,B,B,B
moral_disputes,249,Very Rude,2,100,B,B,B
moral_disputes,250,Very Friendly,2,0,D,C,C
moral_disputes,250,Friendly,2,0,D,C,C
moral_disputes,250,Neutral,2,0,D,C,C
moral_disputes,250,Rude,2,100,D,D,D
moral_disputes,250,Very Rude,2,0,D,C,C
moral_disputes,251,Very Friendly,2,0,A,C,C
moral_disputes,251,Friendly,2,0,A,C,C
moral_disputes,251,Neutral,2,0,A,C,C
moral_disputes,251,Rude,2,0,A,C,C
moral_disputes,251,Very Rude,2,0,A,C,C
moral_disputes,252,Very Friendly,2,100,C,C,C
moral_disputes,252,Friendly,2,100,C,C,C
moral_disputes,252,Neutral,2,100,C,C,C
moral_disputes,252,Rude,2,100,C,C,C
moral_disputes,252,Very Rude,2,100,C,C,C
moral_disputes,253,Very Friendly,2,0,A,B,B
moral_disputes,253,Friendly,2,0,A,B,B
moral_disputes,253,Neutral,2,0,A,B,B
moral_disputes,253,Rude,2,0,A,B,B
moral_disputes,253,Very Rude,2,100,A,A,A
moral_disputes,254,Very Friendly,2,100,D,D,D
moral_disputes,254,Friendly,2,100,D,D,D
moral_disputes,254,Neutral,2,100,D,D,D
moral_disputes,254,Rude,2,100,D,D,D
moral_disputes,254,Very Rude,2,100,D,D,D
moral_disputes,255,Very Friendly,2,0,A,B,B
moral_disputes,255,Friendly,2,0,A,B,B
moral_disputes,255,Neutral,2,100,A,A,A
moral_disputes,255,Rude,2,100,A,A,A
moral_disputes,255,Very Rude,2,100,A,A,A
moral_disputes,256,Very Friendly,2,100,A,A,A
moral_disputes,256,Friendly,2,100,A,A,A
moral_disputes,256,Neutral,2,100,A,A,A
moral_disputes,256,Rude,2,100,A,A,A
moral_disputes,256,Very Rude,2,100,A,A,A
moral_disputes,257,Very Friendly,2,100,B,B,B
moral_disputes,257,Friendly,2,100,B,B,B
moral_disputes,257,Neutral,2,100,B,B,B
moral_disputes,257,Rude,2,100,B,B,B
moral_disputes,257,Very Rude,2,100,B,B,B
moral_disputes,258,Very Friendly,2,100,B,B,B
moral_disputes,258,Friendly,2,100,B,B,B
moral_disputes,258,Neutral,2,100,B,B,B
moral_disputes,258,Rude,2,100,B,B,B
moral_disputes,258,Very Rude,2,100,B,B,B
moral_disputes,259,Very Friendly,2,100,B,B,B
moral_disputes,259,Friendly,2,100,B,B,B
moral_disputes,259,Neutral,2,100,B,B,B
moral_disputes,259,Rude,2,100,B,B,B
moral_disputes,259,Very Rude,2,100,B,B,B
moral_disputes,260,Very Friendly,2,100,B,B,B
moral_disputes,260,Friendly,2,100,B,B,B
moral_disputes,260,Neutral,2,100,B,B,B
moral_disputes,260,Rude,2,100,B,B,B
moral_disputes,260,Very Rude,2,100,B,B,B
moral_disputes,261,Very Friendly,2,100,C,C,C
moral_disputes,261,Friendly,2,100,C,C,C
moral_disputes,261,Neutral,2,100,C,C,C
moral_disputes,261,Rude,2,100,C,C,C
moral_disputes,261,Very Rude,2,100,C,C,C
moral_disputes,262,Very Friendly,2,100,C,C,C
moral_disputes,262,Friendly,2,100,C,C,C
moral_disputes,262,Neutral,2,100,C,C,C
moral_disputes,262,Rude,2,100,C,C,C
moral_disputes,262,Very Rude,2,100,C,C,C
moral_disputes,263,Very Friendly,2,0,A,B,B
moral_disputes,263,Friendly,2,0,A,B,B
moral_disputes,263,Neutral,2,0,A,B,B
moral_disputes,263,Rude,2,0,A,B,B
moral_disputes,263,Very Rude,2,0,A,B,B
moral_disputes,264,Very Friendly,2,100,B,B,B
moral_disputes,264,Friendly,2,100,B,B,B
moral_disputes,264,Neutral,2,100,B,B,B
moral_disputes,264,Rude,2,100,B,B,B
moral_disputes,264,Very Rude,2,100,B,B,B
moral_disputes,265,Very Friendly,2,100,D,D,D
moral_disputes,265,Friendly,2,100,D,D,D
moral_disputes,265,Neutral,2,100,D,D,D
moral_disputes,265,Rude,2,100,D,D,D
moral_disputes,265,Very Rude,2,100,D,D,D
moral_disputes,266,Very Friendly,2,100,D,D,D
moral_disputes,266,Friendly,2,100,D,D,D
moral_disputes,266,Neutral,2,100,D,D,D
moral_disputes,266,Rude,2,100,D,D,D
moral_disputes,266,Very Rude,2,100,D,D,D
moral_disputes,267,Very Friendly,2,100,A,A,A
moral_disputes,267,Friendly,2,100,A,A,A
moral_disputes,267,Neutral,2,100,A,A,A
moral_disputes,267,Rude,2,100,A,A,A
moral_disputes,267,Very Rude,2,100,A,A,A
moral_disputes,268,Very Friendly,2,100,B,B,B
moral_disputes,268,Friendly,2,100,B,B,B
moral_disputes,268,Neutral,2,100,B,B,B
moral_disputes,268,Rude,2,100,B,B,B
moral_disputes,268,Very Rude,2,100,B,B,B
moral_disputes,269,Very Friendly,2,100,C,C,C
moral_disputes,269,Friendly,2,100,C,C,C
moral_disputes,269,Neutral,2,100,C,C,C
moral_disputes,269,Rude,2,100,C,C,C
moral_disputes,269,Very Rude,2,100,C,C,C
moral_disputes,270,Very Friendly,2,100,C,C,C
moral_disputes,270,Friendly,2,100,C,C,C
moral_disputes,270,Neutral,2,100,C,C,C
moral_disputes,270,Rude,2,100,C,C,C
moral_disputes,270,Very Rude,2,100,C,C,C
moral_disputes,271,Very Friendly,2,100,B,B,B
moral_disputes,271,Friendly,2,100,B,B,B
moral_disputes,271,Neutral,2,100,B,B,B
moral_disputes,271,Rude,2,100,B,B,B
moral_disputes,271,Very Rude,2,100,B,B,B
moral_disputes,272,Very Friendly,2,100,C,C,C
moral_disputes,272,Friendly,2,100,C,C,C
moral_disputes,272,Neutral,2,100,C,C,C
moral_disputes,272,Rude,2,100,C,C,C
moral_disputes,272,Very Rude,2,100,C,C,C
moral_disputes,273,Very Friendly,2,100,A,A,A
moral_disputes,273,Friendly,2,100,A,A,A
moral_disputes,273,Neutral,2,100,A,A,A
moral_disputes,273,Rude,2,100,A,A,A
moral_disputes,273,Very Rude,2,100,A,A,A
moral_disputes,274,Very Friendly,2,0,A,B,B
moral_disputes,274,Friendly,2,0,A,B,B
moral_disputes,274,Neutral,2,0,A,C,C
moral_disputes,274,Rude,2,0,A,C,C
moral_disputes,274,Very Rude,2,0,A,C,C
moral_disputes,275,Very Friendly,2,0,C,A,A
moral_disputes,275,Friendly,2,0,C,A,A
moral_disputes,275,Neutral,2,0,C,A,A
moral_disputes,275,Rude,2,0,C,A,A
moral_disputes,275,Very Rude,2,0,C,A,A
moral_disputes,276,Very Friendly,2,100,C,C,C
moral_disputes,276,Friendly,2,100,C,C,C
moral_disputes,276,Neutral,2,100,C,C,C
moral_disputes,276,Rude,2,100,C,C,C
moral_disputes,276,Very Rude,2,100,C,C,C
moral_disputes,277,Very Friendly,2,100,C,C,C
moral_disputes,277,Friendly,2,100,C,C,C
moral_disputes,277,Neutral,2,100,C,C,C
moral_disputes,277,Rude,2,100,C,C,C
moral_disputes,277,Very Rude,2,100,C,C,C
moral_disputes,278,Very Friendly,2,100,B,B,B
moral_disputes,278,Friendly,2,100,B,B,B
moral_disputes,278,Neutral,2,100,B,B,B
moral_disputes,278,Rude,2,100,B,B,B
moral_disputes,278,Very Rude,2,0,B,D,D
moral_disputes,279,Very Friendly,2,0,D,C,C
moral_disputes,279,Friendly,2,0,D,C,C
moral_disputes,279,Neutral,2,0,D,C,C
moral_disputes,279,Rude,2,0,D,C,C
moral_disputes,279,Very Rude,2,0,D,C,C
moral_disputes,280,Very Friendly,2,100,D,D,D
moral_disputes,280,Friendly,2,100,D,D,D
moral_disputes,280,Neutral,2,100,D,D,D
moral_disputes,280,Rude,2,100,D,D,D
moral_disputes,280,Very Rude,2,100,D,D,D
moral_disputes,281,Very Friendly,2,100,C,C,C
moral_disputes,281,Friendly,2,100,C,C,C
moral_disputes,281,Neutral,2,100,C,C,C
moral_disputes,281,Rude,2,100,C,C,C
moral_disputes,281,Very Rude,2,100,C,C,C
moral_disputes,282,Very Friendly,2,100,D,D,D
moral_disputes,282,Friendly,2,100,D,D,D
moral_disputes,282,Neutral,2,100,D,D,D
moral_disputes,282,Rude,2,100,D,D,D
moral_disputes,282,Very Rude,2,100,D,D,D
moral_disputes,283,Very Friendly,2,100,C,C,C
moral_disputes,283,Friendly,2,100,C,C,C
moral_disputes,283,Neutral,2,100,C,C,C
moral_disputes,283,Rude,2,100,C,C,C
moral_disputes,283,Very Rude,2,100,C,C,C
moral_disputes,284,Very Friendly,2,100,C,C,C
moral_disputes,284,Friendly,2,100,C,C,C
moral_disputes,284,Neutral,2,100,C,C,C
moral_disputes,284,Rude,2,100,C,C,C
moral_disputes,284,Very Rude,2,100,C,C,C
moral_disputes,285,Very Friendly,2,100,C,C,C
moral_disputes,285,Friendly,2,100,C,C,C
moral_disputes,285,Neutral,2,100,C,C,C
moral_disputes,285,Rude,2,100,C,C,C
moral_disputes,285,Very Rude,2,100,C,C,C
moral_disputes,286,Very Friendly,2,100,B,B,B
moral_disputes,286,Friendly,2,100,B,B,B
moral_disputes,286,Neutral,2,100,B,B,B
moral_disputes,286,Rude,2,100,B,B,B
moral_disputes,286,Very Rude,2,100,B,B,B
moral_disputes,287,Very Friendly,2,100,C,C,C
moral_disputes,287,Friendly,2,100,C,C,C
moral_disputes,287,Neutral,2,100,C,C,C
moral_disputes,287,Rude,2,100,C,C,C
moral_disputes,287,Very Rude,2,100,C,C,C
moral_disputes,288,Very Friendly,2,100,A,A,A
moral_disputes,288,Friendly,2,100,A,A,A
moral_disputes,288,Neutral,2,100,A,A,A
moral_disputes,288,Rude,2,100,A,A,A
moral_disputes,288,Very Rude,2,100,A,A,A
moral_disputes,289,Very Friendly,2,100,B,B,B
moral_disputes,289,Friendly,2,0,B,A,A
moral_disputes,289,Neutral,2,0,B,A,A
moral_disputes,289,Rude,2,0,B,A,A
moral_disputes,289,Very Rude,2,0,B,A,A
moral_disputes,290,Very Friendly,2,100,C,C,C
moral_disputes,290,Friendly,2,100,C,C,C
moral_disputes,290,Neutral,2,100,C,C,C
moral_disputes,290,Rude,2,100,C,C,C
moral_disputes,290,Very Rude,2,100,C,C,C
moral_disputes,291,Very Friendly,2,0,B,A,A
moral_disputes,291,Friendly,2,0,B,A,A
moral_disputes,291,Neutral,2,0,B,A,A
moral_disputes,291,Rude,2,0,B,A,A
moral_disputes,291,Very Rude,2,0,B,A,A
moral_disputes,292,Very Friendly,2,0,C,A,A
moral_disputes,292,Friendly,2,0,C,A,A
moral_disputes,292,Neutral,2,0,C,A,A
moral_disputes,292,Rude,2,0,C,A,A
moral_disputes,292,Very Rude,2,0,C,A,A
moral_disputes,293,Very Friendly,2,100,C,C,C
moral_disputes,293,Friendly,2,100,C,C,C
moral_disputes,293,Neutral,2,100,C,C,C
moral_disputes,293,Rude,2,100,C,C,C
moral_disputes,293,Very Rude,2,100,C,C,C
moral_disputes,294,Very Friendly,2,0,B,A,A
moral_disputes,294,Friendly,2,0,B,A,A
moral_disputes,294,Neutral,2,0,B,A,A
moral_disputes,294,Rude,2,0,B,A,A
moral_disputes,294,Very Rude,2,0,B,A,A
moral_disputes,295,Very Friendly,2,100,B,B,B
moral_disputes,295,Friendly,2,100,B,B,B
moral_disputes,295,Neutral,2,100,B,B,B
moral_disputes,295,Rude,2,100,B,B,B
moral_disputes,295,Very Rude,2,100,B,B,B
moral_disputes,296,Very Friendly,2,100,A,A,A
moral_disputes,296,Friendly,2,100,A,A,A
moral_disputes,296,Neutral,2,100,A,A,A
moral_disputes,296,Rude,2,100,A,A,A
moral_disputes,296,Very Rude,2,100,A,A,A
moral_disputes,297,Very Friendly,2,100,D,D,D
moral_disputes,297,Friendly,2,100,D,D,D
moral_disputes,297,Neutral,2,100,D,D,D
moral_disputes,297,Rude,2,100,D,D,D
moral_disputes,297,Very Rude,2,100,D,D,D
