Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
law,953,Rude,5,100,C,C,C
law,953,Very Rude,5,100,C,C,C
law,959,Very Friendly,5,100,C,C,C
law,959,Friendly,5,100,C,C,C
law,959,Neutral,5,100,C,C,C
law,959,Rude,5,100,C,C,C
law,959,Very Rude,5,0,C,B,B
law,963,Very Friendly,5,100,A,A,A.
law,963,Friendly,5,100,A,A,A.
law,963,Neutral,5,100,A,A,A.
law,963,Rude,5,100,A,A,A.
law,963,Very Rude,5,100,A,A,A.
law,964,Very Friendly,5,100,A,A,A
law,964,Friendly,5,100,A,A,A
law,964,Neutral,5,100,A,A,A
law,964,Rude,5,100,A,A,A
law,964,Very Rude,5,100,A,A,A
law,965,Very Friendly,5,100,B,B,B.
law,965,Friendly,5,100,B,B,B.
law,965,Neutral,5,100,B,B,B.
law,965,Rude,5,100,B,B,B.
law,965,Very Rude,5,100,B,B,B.
law,967,Very Friendly,5,100,A,A,A
law,967,Friendly,5,100,A,A,A
law,967,Neutral,5,100,A,A,A
law,967,Rude,5,100,A,A,A
law,967,Very Rude,5,100,A,A,A
law,969,Very Friendly,5,100,D,D,D.
law,969,Friendly,5,100,D,D,D.
law,969,Neutral,5,100,D,D,D.
law,969,Rude,5,100,D,D,D.
law,969,Very Rude,5,100,D,D,D.
law,971,Very Friendly,5,100,B,B,B.
law,971,Friendly,5,100,B,B,B.
law,971,Neutral,5,100,B,B,B
law,971,Rude,5,100,B,B,B.
law,971,Very Rude,5,100,B,B,B.
law,974,Very Friendly,5,0,A,C,C
law,974,Friendly,5,0,A,C,C
law,974,Neutral,5,0,A,C,C
law,974,Rude,5,0,A,C,C
law,974,Very Rude,5,0,A,C,C
law,986,Very Friendly,5,100,D,D,D
law,986,Friendly,5,100,D,D,D
law,986,Neutral,5,100,D,D,D
law,986,Rude,5,100,D,D,D
law,986,Very Rude,5,100,D,D,D
law,987,Very Friendly,5,100,C,C,C
law,987,Friendly,5,100,C,C,C
law,987,Neutral,5,100,C,C,C
law,987,Rude,5,100,C,C,C
law,987,Very Rude,5,100,C,C,C
law,988,Very Friendly,5,100,A,A,A
law,988,Friendly,5,100,A,A,A
law,988,Neutral,5,100,A,A,A
law,988,Rude,5,100,A,A,A
law,988,Very Rude,5,100,A,A,A
law,991,Very Friendly,5,100,D,D,D
law,991,Friendly,5,100,D,D,D
law,991,Neutral,5,100,D,D,D
law,991,Rude,5,100,D,D,D
law,991,Very Rude,5,100,D,D,D
law,995,Very Friendly,5,100,D,D,D.
law,995,Friendly,5,100,D,D,D.
law,995,Neutral,5,100,D,D,D.
law,995,Rude,5,100,D,D,D.
law,995,Very Rude,5,100,D,D,D.
law,998,Very Friendly,5,100,B,B,B.
law,998,Friendly,5,100,B,B,B.
law,998,Neutral,5,100,B,B,B.
law,998,Rude,5,100,B,B,B.
law,998,Very Rude,5,100,B,B,B.
law,999,Very Friendly,5,0,C,A,A
law,999,Friendly,5,0,C,B,B
law,999,Neutral,5,0,C,B,B
law,999,Rude,5,0,C,B,B
law,999,Very Rude,5,0,C,A,A
law,1001,Very Friendly,5,0,D,A,A
law,1001,Friendly,5,0,D,A,A
law,1001,Neutral,5,0,D,A,A
law,1001,Rude,5,0,D,A,A
law,1001,Very Rude,5,0,D,A,A
law,1006,Very Friendly,5,0,B,D,D
law,1006,Friendly,5,0,B,D,D
law,1006,Neutral,5,0,B,D,D
law,1006,Rude,5,0,B,D,D
law,1006,Very Rude,5,0,B,D,D
law,1007,Very Friendly,5,0,C,D,D
law,1007,Friendly,5,0,C,D,D
law,1007,Neutral,5,100,C,C,C.
law,1007,Rude,5,0,C,D,D
law,1007,Very Rude,5,0,C,D,D
law,1011,Very Friendly,5,100,C,C,C
law,1011,Friendly,5,100,C,C,C.
law,1011,Neutral,5,100,C,C,C
law,1011,Rude,5,100,C,C,C
law,1011,Very Rude,5,100,C,C,C
law,1019,Very Friendly,5,0,D,B,B
law,1019,Friendly,5,0,D,B,B
law,1019,Neutral,5,0,D,B,B
law,1019,Rude,5,0,D,B,B
law,1019,Very Rude,5,0,D,B,B
law,1023,Very Friendly,5,100,B,B,B.
law,1023,Friendly,5,100,B,B,B.
law,1023,Neutral,5,100,B,B,B.
law,1023,Rude,5,100,B,B,B.
law,1023,Very Rude,5,100,B,B,B.
law,1024,Very Friendly,5,0,D,C,C.
law,1024,Friendly,5,0,D,C,C.
law,1024,Neutral,5,0,D,C,C.
law,1024,Rude,5,0,D,C,C.
law,1024,Very Rude,5,0,D,C,C.
law,1025,Very Friendly,5,100,B,B,B.
law,1025,Friendly,5,100,B,B,B.
law,1025,Neutral,5,100,B,B,B.
law,1025,Rude,5,100,B,B,B
law,1025,Very Rude,5,100,B,B,B.
law,1027,Very Friendly,5,100,B,B,B.
law,1027,Friendly,5,100,B,B,B.
law,1027,Neutral,5,100,B,B,B.
law,1027,Rude,5,100,B,B,B.
law,1027,Very Rude,5,100,B,B,B.
law,1030,Very Friendly,5,100,D,D,D.
law,1030,Friendly,5,100,D,D,D
law,1030,Neutral,5,100,D,D,D
law,1030,Rude,5,100,D,D,D
law,1030,Very Rude,5,100,D,D,D.
law,1031,Very Friendly,5,0,D,B,B.
law,1031,Friendly,5,0,D,B,B.
law,1031,Neutral,5,0,D,B,B.
law,1031,Rude,5,0,D,B,B.
law,1031,Very Rude,5,0,D,B,B.
law,1032,Very Friendly,5,100,C,C,C.
law,1032,Friendly,5,100,C,C,C.
law,1032,Neutral,5,100,C,C,C.
law,1032,Rude,5,100,C,C,C.
law,1032,Very Rude,5,100,C,C,C.
law,1033,Very Friendly,5,100,D,D,D
law,1033,Friendly,5,100,D,D,D
law,1033,Neutral,5,100,D,D,D
law,1033,Rude,5,100,D,D,D
law,1033,Very Rude,5,100,D,D,D
law,1034,Very Friendly,5,0,A,D,D.
law,1034,Friendly,5,0,A,D,D.
law,1034,Neutral,5,0,A,D,D.
law,1034,Rude,5,0,A,D,D.
law,1034,Very Rude,5,0,A,D,D.
law,1038,Very Friendly,5,100,D,D,D
law,1038,Friendly,5,100,D,D,D
law,1038,Neutral,5,100,D,D,D
law,1038,Rude,5,100,D,D,D
law,1038,Very Rude,5,100,D,D,D
law,1042,Very Friendly,5,100,A,A,A
law,1042,Friendly,5,100,A,A,A
law,1042,Neutral,5,100,A,A,A
law,1042,Rude,5,100,A,A,A
law,1042,Very Rude,5,100,A,A,A
law,1047,Very Friendly,5,100,B,B,B
law,1047,Friendly,5,100,B,B,B
law,1047,Neutral,5,100,B,B,B.
law,1047,Rude,5,100,B,B,B
law,1047,Very Rude,5,100,B,B,B
law,1049,Very Friendly,5,0,D,B,B.
law,1049,Friendly,5,0,D,B,B.
law,1049,Neutral,5,0,D,B,B.
law,1049,Rude,5,0,D,B,B.
law,1049,Very Rude,5,0,D,B,B.
law,1051,Very Friendly,5,100,A,A,A
law,1051,Friendly,5,100,A,A,A
law,1051,Neutral,5,100,A,A,A
law,1051,Rude,5,100,A,A,A
law,1051,Very Rude,5,100,A,A,A
law,1064,Very Friendly,5,0,D,A,A.
law,1064,Friendly,5,0,D,A,A.
law,1064,Neutral,5,0,D,A,A.
law,1064,Rude,5,0,D,A,A.
law,1064,Very Rude,5,0,D,A,A.
law,1074,Very Friendly,5,100,D,D,D.
law,1074,Friendly,5,100,D,D,D.
law,1074,Neutral,5,100,D,D,D.
law,1074,Rude,5,100,D,D,D.
law,1074,Very Rude,5,100,D,D,D.
law,1079,Very Friendly,5,100,C,C,C.
law,1079,Friendly,5,100,C,C,C
law,1079,Neutral,5,100,C,C,C
law,1079,Rude,5,100,C,C,C
law,1079,Very Rude,5,100,C,C,C
law,1080,Very Friendly,5,100,C,C,C.
law,1080,Friendly,5,100,C,C,C.
law,1080,Neutral,5,100,C,C,C.
law,1080,Rude,5,100,C,C,C
law,1080,Very Rude,5,100,C,C,C.
law,1081,Very Friendly,5,100,D,D,D.
law,1081,Friendly,5,100,D,D,D.
law,1081,Neutral,5,100,D,D,D.
law,1081,Rude,5,100,D,D,D.
law,1081,Very Rude,5,100,D,D,D.
law,1084,Very Friendly,5,0,A,C,C
law,1084,Friendly,5,0,A,C,C.
law,1084,Neutral,5,0,A,C,C.
law,1084,Rude,5,0,A,C,C.
law,1084,Very Rude,5,0,A,C,C
law,1085,Very Friendly,5,0,B,D,D
law,1085,Friendly,5,0,B,D,D
law,1085,Neutral,5,0,B,D,D
law,1085,Rude,5,0,B,D,D
law,1085,Very Rude,5,0,B,D,D.
law,1086,Very Friendly,5,100,C,C,C
law,1086,Friendly,5,100,C,C,C
law,1086,Neutral,5,100,C,C,C
law,1086,Rude,5,100,C,C,C
law,1086,Very Rude,5,100,C,C,C
law,1088,Very Friendly,5,100,B,B,B.
law,1088,Friendly,5,100,B,B,B.
law,1088,Neutral,5,100,B,B,B.
law,1088,Rude,5,100,B,B,B.
law,1088,Very Rude,5,100,B,B,B.
law,1089,Very Friendly,5,0,D,A,A
law,1089,Friendly,5,0,D,A,A
law,1089,Neutral,5,0,D,A,A
law,1089,Rude,5,0,D,A,A
law,1089,Very Rude,5,0,D,A,A
law,1090,Very Friendly,5,0,A,B,B
law,1090,Friendly,5,0,A,B,B.
law,1090,Neutral,5,0,A,B,B
law,1090,Rude,5,0,A,B,B
law,1090,Very Rude,5,0,A,B,B.
law,1094,Very Friendly,5,100,B,B,B.
law,1094,Friendly,5,100,B,B,B.
law,1094,Neutral,5,100,B,B,B.
law,1094,Rude,5,100,B,B,B.
law,1094,Very Rude,5,100,B,B,B.
law,1095,Very Friendly,5,0,D,A,A.
law,1095,Friendly,5,0,D,A,A.
law,1095,Neutral,5,0,D,A,A.
law,1095,Rude,5,0,D,A,A.
law,1095,Very Rude,5,0,D,A,A.
law,1097,Very Friendly,5,100,D,D,D.
law,1097,Friendly,5,100,D,D,D
law,1097,Neutral,5,100,D,D,D.
law,1097,Rude,5,100,D,D,D
law,1097,Very Rude,5,100,D,D,D
law,1099,Very Friendly,5,0,B,C,C.
law,1099,Friendly,5,0,B,C,C.
law,1099,Neutral,5,0,B,C,C
law,1099,Rude,5,0,B,C,C
law,1099,Very Rude,5,0,B,C,C
law,1101,Very Friendly,5,100,B,B,B
law,1101,Friendly,5,100,B,B,B
law,1101,Neutral,5,100,B,B,B
law,1101,Rude,5,100,B,B,B
law,1101,Very Rude,5,100,B,B,B
law,1102,Very Friendly,5,100,D,D,D
law,1102,Friendly,5,100,D,D,D
law,1102,Neutral,5,100,D,D,D
law,1102,Rude,5,100,D,D,D
law,1102,Very Rude,5,0,D,C,C
law,1104,Very Friendly,5,100,C,C,C
law,1104,Friendly,5,100,C,C,C
law,1104,Neutral,5,100,C,C,C
law,1104,Rude,5,100,C,C,C
law,1104,Very Rude,5,100,C,C,C
law,1106,Very Friendly,5,0,C,B,B.
law,1106,Friendly,5,0,C,B,B
law,1106,Neutral,5,0,C,B,B.
law,1106,Rude,5,0,C,B,B
law,1106,Very Rude,5,0,C,B,B.
law,1108,Very Friendly,5,100,B,B,B
law,1108,Friendly,5,100,B,B,B
law,1108,Neutral,5,100,B,B,B
law,1108,Rude,5,100,B,B,B
law,1108,Very Rude,5,100,B,B,B
law,1109,Very Friendly,5,100,A,A,A.
law,1109,Friendly,5,100,A,A,A.
law,1109,Neutral,5,100,A,A,A.
law,1109,Rude,5,100,A,A,A.
law,1109,Very Rude,5,100,A,A,A.
law,1111,Very Friendly,5,100,A,A,A.
law,1111,Friendly,5,100,A,A,A.
law,1111,Neutral,5,100,A,A,A
law,1111,Rude,5,100,A,A,A
law,1111,Very Rude,5,100,A,A,A.
law,1113,Very Friendly,5,100,B,B,B.
law,1113,Friendly,5,100,B,B,B.
law,1113,Neutral,5,100,B,B,B.
law,1113,Rude,5,100,B,B,B.
law,1113,Very Rude,5,100,B,B,B.
law,1115,Very Friendly,5,100,B,B,B
law,1115,Friendly,5,100,B,B,B
law,1115,Neutral,5,100,B,B,B
law,1115,Rude,5,100,B,B,B
law,1115,Very Rude,5,100,B,B,B
law,1118,Very Friendly,5,0,C,A,A
law,1118,Friendly,5,0,C,A,A
law,1118,Neutral,5,0,C,A,A
law,1118,Rude,5,0,C,A,A
law,1118,Very Rude,5,0,C,A,A
law,1119,Very Friendly,5,100,B,B,B.
law,1119,Friendly,5,100,B,B,B.
law,1119,Neutral,5,100,B,B,B.
law,1119,Rude,5,100,B,B,B.
law,1119,Very Rude,5,100,B,B,B.
law,1121,Very Friendly,5,100,C,C,C
law,1121,Friendly,5,100,C,C,C
law,1121,Neutral,5,100,C,C,C
law,1121,Rude,5,100,C,C,C
law,1121,Very Rude,5,100,C,C,C
law,1125,Very Friendly,5,100,B,B,B.
law,1125,Friendly,5,100,B,B,B.
law,1125,Neutral,5,100,B,B,B.
law,1125,Rude,5,100,B,B,B.
law,1125,Very Rude,5,100,B,B,B.
law,1132,Very Friendly,5,0,D,C,C
law,1132,Friendly,5,0,D,C,C
law,1132,Neutral,5,0,D,C,C
law,1132,Rude,5,0,D,C,C
law,1132,Very Rude,5,0,D,C,C
law,1134,Very Friendly,5,0,C,D,D
law,1134,Friendly,5,0,C,D,D
law,1134,Neutral,5,0,C,D,D
law,1134,Rude,5,0,C,D,D
law,1134,Very Rude,5,0,C,D,D
law,1139,Very Friendly,5,100,B,B,B
law,1139,Friendly,5,100,B,B,B
law,1139,Neutral,5,100,B,B,B
law,1139,Rude,5,100,B,B,B
law,1139,Very Rude,5,100,B,B,B.
law,1141,Very Friendly,5,100,C,C,C
law,1141,Friendly,5,100,C,C,C
law,1141,Neutral,5,100,C,C,C
law,1141,Rude,5,100,C,C,C
law,1141,Very Rude,5,100,C,C,C
law,1142,Very Friendly,5,100,B,B,B
law,1142,Friendly,5,100,B,B,B
law,1142,Neutral,5,100,B,B,B
law,1142,Rude,5,100,B,B,B
law,1142,Very Rude,5,100,B,B,B
law,1156,Very Friendly,5,100,D,D,D.
law,1156,Friendly,5,100,D,D,D
law,1156,Neutral,5,100,D,D,D.
law,1156,Rude,5,100,D,D,D.
law,1156,Very Rude,5,100,D,D,D.
law,1157,Very Friendly,5,100,B,B,B
law,1157,Friendly,5,100,B,B,B.
law,1157,Neutral,5,100,B,B,B
law,1157,Rude,5,100,B,B,B.
law,1157,Very Rude,5,100,B,B,B.
law,1160,Very Friendly,5,0,A,B,B.
law,1160,Friendly,5,0,A,B,B.
law,1160,Neutral,5,0,A,B,B.
law,1160,Rude,5,0,A,C,C
law,1160,Very Rude,5,0,A,C,C
law,1162,Very Friendly,5,100,B,B,B.
law,1162,Friendly,5,100,B,B,B.
law,1162,Neutral,5,100,B,B,B.
law,1162,Rude,5,100,B,B,B.
law,1162,Very Rude,5,100,B,B,B.
law,1165,Very Friendly,5,100,C,C,C.
law,1165,Friendly,5,100,C,C,C.
law,1165,Neutral,5,100,C,C,C
law,1165,Rude,5,100,C,C,C.
law,1165,Very Rude,5,100,C,C,C.
law,1166,Very Friendly,5,100,B,B,B.
law,1166,Friendly,5,100,B,B,B.
law,1166,Neutral,5,100,B,B,B
law,1166,Rude,5,100,B,B,B
law,1166,Very Rude,5,100,B,B,B.
law,1168,Very Friendly,5,100,D,D,D
law,1168,Friendly,5,100,D,D,D
law,1168,Neutral,5,100,D,D,D
law,1168,Rude,5,100,D,D,D
law,1168,Very Rude,5,100,D,D,D
law,1169,Very Friendly,5,0,B,C,C.
law,1169,Friendly,5,0,B,C,C.
law,1169,Neutral,5,0,B,C,C.
law,1169,Rude,5,0,B,C,C.
law,1169,Very Rude,5,0,B,C,C.
law,1171,Very Friendly,5,100,C,C,C
law,1171,Friendly,5,100,C,C,C
law,1171,Neutral,5,100,C,C,C
law,1171,Rude,5,100,C,C,C
law,1171,Very Rude,5,100,C,C,C
law,1175,Very Friendly,5,0,A,D,D.
law,1175,Friendly,5,0,A,D,D.
law,1175,Neutral,5,0,A,D,D.
law,1175,Rude,5,0,A,D,D.
law,1175,Very Rude,5,0,A,D,D.
law,1178,Very Friendly,5,0,C,B,B.
law,1178,Friendly,5,0,C,B,B
law,1178,Neutral,5,0,C,B,B.
law,1178,Rude,5,0,C,B,B
law,1178,Very Rude,5,0,C,B,B
law,1179,Very Friendly,5,100,C,C,C
law,1179,Friendly,5,100,C,C,C
law,1179,Neutral,5,100,C,C,C
law,1179,Rude,5,100,C,C,C
law,1179,Very Rude,5,100,C,C,C
law,1180,Very Friendly,5,0,A,B,B.
law,1180,Friendly,5,0,A,B,B.
law,1180,Neutral,5,0,A,B,B.
law,1180,Rude,5,0,A,B,B
law,1180,Very Rude,5,0,A,B,B.
law,1182,Very Friendly,5,100,D,D,D
law,1182,Friendly,5,100,D,D,D
law,1182,Neutral,5,100,D,D,D
law,1182,Rude,5,100,D,D,D
law,1182,Very Rude,5,100,D,D,D
law,1186,Very Friendly,5,100,B,B,B
law,1186,Friendly,5,100,B,B,B.
law,1186,Neutral,5,100,B,B,B.
law,1186,Rude,5,100,B,B,B.
law,1186,Very Rude,5,100,B,B,B.
law,1190,Very Friendly,5,0,C,A,A
law,1190,Friendly,5,0,C,A,A
law,1190,Neutral,5,0,C,A,A
law,1190,Rude,5,0,C,A,A
law,1190,Very Rude,5,0,C,A,A
law,1191,Very Friendly,5,100,A,A,A
law,1191,Friendly,5,100,A,A,A.
law,1191,Neutral,5,100,A,A,A.
law,1191,Rude,5,100,A,A,A
law,1191,Very Rude,5,100,A,A,A
law,1193,Very Friendly,5,0,A,B,B
law,1193,Friendly,5,0,A,B,B
law,1193,Neutral,5,0,A,B,B
law,1193,Rude,5,0,A,B,B
law,1193,Very Rude,5,0,A,B,B
law,1197,Very Friendly,5,0,A,D,D
law,1197,Friendly,5,0,A,D,D
law,1197,Neutral,5,0,A,D,D
law,1197,Rude,5,0,A,D,D
law,1197,Very Rude,5,0,A,D,D
law,1200,Very Friendly,5,100,B,B,B
law,1200,Friendly,5,100,B,B,B
law,1200,Neutral,5,100,B,B,B
law,1200,Rude,5,100,B,B,B
law,1200,Very Rude,5,100,B,B,B
law,1204,Very Friendly,5,100,A,A,A
law,1204,Friendly,5,100,A,A,A
law,1204,Neutral,5,100,A,A,A
law,1204,Rude,5,100,A,A,A
law,1204,Very Rude,5,100,A,A,A
law,1205,Very Friendly,5,100,D,D,D.
law,1205,Friendly,5,100,D,D,D.
law,1205,Neutral,5,100,D,D,D
law,1205,Rude,5,100,D,D,D.
law,1205,Very Rude,5,100,D,D,D.
law,1207,Very Friendly,5,0,D,A,A
law,1207,Friendly,5,0,D,A,A
law,1207,Neutral,5,0,D,A,A
law,1207,Rude,5,0,D,A,A
law,1207,Very Rude,5,0,D,A,A
law,1213,Very Friendly,5,100,C,C,C
law,1213,Friendly,5,100,C,C,C.
law,1213,Neutral,5,100,C,C,C
law,1213,Rude,5,100,C,C,C
law,1213,Very Rude,5,100,C,C,C.
law,1217,Very Friendly,5,0,C,D,D
law,1217,Friendly,5,0,C,D,D
law,1217,Neutral,5,0,C,D,D
law,1217,Rude,5,0,C,D,D
law,1217,Very Rude,5,0,C,D,D
law,1220,Very Friendly,5,0,B,A,A
law,1220,Friendly,5,100,B,B,B.
law,1220,Neutral,5,100,B,B,B
law,1220,Rude,5,0,B,A,A
law,1220,Very Rude,5,0,B,A,A
law,1223,Very Friendly,5,100,C,C,C.
law,1223,Friendly,5,100,C,C,C.
law,1223,Neutral,5,100,C,C,C.
law,1223,Rude,5,100,C,C,C.
law,1223,Very Rude,5,100,C,C,C.
law,1224,Very Friendly,5,100,D,D,D
law,1224,Friendly,5,100,D,D,D
law,1224,Neutral,5,100,D,D,D
law,1224,Rude,5,100,D,D,D
law,1224,Very Rude,5,100,D,D,D
law,1226,Very Friendly,5,100,B,B,B.
law,1226,Friendly,5,100,B,B,B.
law,1226,Neutral,5,100,B,B,B.
law,1226,Rude,5,100,B,B,B.
law,1226,Very Rude,5,100,B,B,B.
law,1227,Very Friendly,5,0,D,A,A
law,1227,Friendly,5,0,D,A,A
law,1227,Neutral,5,0,D,A,A
law,1227,Rude,5,0,D,A,A
law,1227,Very Rude,5,0,D,A,A
law,1229,Very Friendly,5,0,A,C,C
law,1229,Friendly,5,0,A,C,C
law,1229,Neutral,5,0,A,C,C
law,1229,Rude,5,0,A,C,C
law,1229,Very Rude,5,0,A,C,C
law,1232,Very Friendly,5,100,A,A,A
law,1232,Friendly,5,100,A,A,A
law,1232,Neutral,5,100,A,A,A
law,1232,Rude,5,100,A,A,A
law,1232,Very Rude,5,100,A,A,A
law,1233,Very Friendly,5,100,D,D,D
law,1233,Friendly,5,100,D,D,D
law,1233,Neutral,5,100,D,D,D
law,1233,Rude,5,100,D,D,D
law,1233,Very Rude,5,100,D,D,D
law,1235,Very Friendly,5,100,C,C,C.
law,1235,Friendly,5,100,C,C,C.
law,1235,Neutral,5,100,C,C,C.
law,1235,Rude,5,100,C,C,C.
law,1235,Very Rude,5,100,C,C,C.
law,1237,Very Friendly,5,0,B,A,A
law,1237,Friendly,5,0,B,A,A
law,1237,Neutral,5,100,B,B,B.
law,1237,Rude,5,0,B,A,A
law,1237,Very Rude,5,0,B,A,A
law,1240,Very Friendly,5,100,C,C,C.
law,1240,Friendly,5,100,C,C,C.
law,1240,Neutral,5,100,C,C,C.
law,1240,Rude,5,100,C,C,C.
law,1240,Very Rude,5,100,C,C,C.
law,1244,Very Friendly,5,100,B,B,B.
law,1244,Friendly,5,100,B,B,B.
law,1244,Neutral,5,100,B,B,B.
law,1244,Rude,5,100,B,B,B.
law,1244,Very Rude,5,100,B,B,B.
law,1245,Very Friendly,5,0,A,C,C.
law,1245,Friendly,5,0,A,C,C
law,1245,Neutral,5,100,A,A,A
law,1245,Rude,5,0,A,C,C
law,1245,Very Rude,5,0,A,C,C.
law,1246,Very Friendly,5,100,A,A,A
law,1246,Friendly,5,100,A,A,A
law,1246,Neutral,5,100,A,A,A
law,1246,Rude,5,100,A,A,A
law,1246,Very Rude,5,100,A,A,A
law,1252,Very Friendly,5,100,C,C,C
law,1252,Friendly,5,100,C,C,C
law,1252,Neutral,5,100,C,C,C
law,1252,Rude,5,100,C,C,C
law,1252,Very Rude,5,100,C,C,C
law,1254,Very Friendly,5,100,A,A,A
law,1254,Friendly,5,100,A,A,A.
law,1254,Neutral,5,100,A,A,A
law,1254,Rude,5,100,A,A,A
law,1254,Very Rude,5,100,A,A,A
law,1259,Very Friendly,5,100,A,A,A
law,1259,Friendly,5,100,A,A,A
law,1259,Neutral,5,100,A,A,A
law,1259,Rude,5,100,A,A,A
law,1259,Very Rude,5,100,A,A,A
law,1262,Very Friendly,5,100,D,D,D.
law,1262,Friendly,5,100,D,D,D.
law,1262,Neutral,5,100,D,D,D
law,1262,Rude,5,100,D,D,D
law,1262,Very Rude,5,100,D,D,D
law,1263,Very Friendly,5,0,A,C,C
law,1263,Friendly,5,0,A,C,C
law,1263,Neutral,5,0,A,C,C
law,1263,Rude,5,0,A,C,C
law,1263,Very Rude,5,0,A,C,C
law,1266,Very Friendly,5,0,B,C,C.
law,1266,Friendly,5,0,B,C,C.
law,1266,Neutral,5,0,B,C,C
law,1266,Rude,5,0,B,C,C.
law,1266,Very Rude,5,0,B,C,C.
law,1269,Very Friendly,5,0,C,A,A
law,1269,Friendly,5,0,C,B,B.
law,1269,Neutral,5,100,C,C,C
law,1269,Rude,5,0,C,A,A
law,1269,Very Rude,5,100,C,C,C
law,1277,Very Friendly,5,100,B,B,B
law,1277,Friendly,5,100,B,B,B
law,1277,Neutral,5,100,B,B,B
law,1277,Rude,5,100,B,B,B
law,1277,Very Rude,5,100,B,B,B
law,1278,Very Friendly,5,100,D,D,D.
law,1278,Friendly,5,100,D,D,D.
law,1278,Neutral,5,100,D,D,D.
law,1278,Rude,5,100,D,D,D.
law,1278,Very Rude,5,100,D,D,D
law,1279,Very Friendly,5,0,A,B,B
law,1279,Friendly,5,0,A,B,B
law,1279,Neutral,5,0,A,B,B
law,1279,Rude,5,0,A,B,B
law,1279,Very Rude,5,0,A,B,B
law,1280,Very Friendly,5,0,A,B,B.
law,1280,Friendly,5,0,A,B,B.
law,1280,Neutral,5,0,A,C,C
law,1280,Rude,5,0,A,C,C
law,1280,Very Rude,5,0,A,C,C
law,1286,Very Friendly,5,100,C,C,C
law,1286,Friendly,5,100,C,C,C
law,1286,Neutral,5,100,C,C,C
law,1286,Rude,5,100,C,C,C
law,1286,Very Rude,5,100,C,C,C
law,1291,Very Friendly,5,0,A,C,C.
law,1291,Friendly,5,0,A,C,C.
law,1291,Neutral,5,0,A,C,C.
law,1291,Rude,5,0,A,C,C.
law,1291,Very Rude,5,0,A,C,C.
law,1297,Very Friendly,5,100,B,B,B
law,1297,Friendly,5,100,B,B,B.
law,1297,Neutral,5,0,B,D,D.
law,1297,Rude,5,0,B,D,D.
law,1297,Very Rude,5,0,B,D,D.
law,1299,Very Friendly,5,100,B,B,B.
law,1299,Friendly,5,100,B,B,B.
law,1299,Neutral,5,100,B,B,B.
law,1299,Rude,5,100,B,B,B.
law,1299,Very Rude,5,100,B,B,B.
law,1300,Very Friendly,5,100,A,A,A
law,1300,Friendly,5,100,A,A,A
law,1300,Neutral,5,100,A,A,A
law,1300,Rude,5,100,A,A,A
law,1300,Very Rude,5,100,A,A,A
law,1305,Very Friendly,5,0,A,B,B.
law,1305,Friendly,5,0,A,B,B
law,1305,Neutral,5,0,A,B,B.
law,1305,Rude,5,0,A,B,B
law,1305,Very Rude,5,0,A,B,B
law,1308,Very Friendly,5,100,C,C,C
law,1308,Friendly,5,100,C,C,C
law,1308,Neutral,5,100,C,C,C
law,1308,Rude,5,100,C,C,C
law,1308,Very Rude,5,100,C,C,C
law,1313,Very Friendly,5,100,B,B,B.
law,1313,Friendly,5,100,B,B,B.
law,1313,Neutral,5,100,B,B,B.
law,1313,Rude,5,100,B,B,B.
law,1313,Very Rude,5,100,B,B,B.
law,1314,Very Friendly,5,100,A,A,A
law,1314,Friendly,5,100,A,A,A
law,1314,Neutral,5,100,A,A,A
law,1314,Rude,5,100,A,A,A
law,1314,Very Rude,5,100,A,A,A
law,1315,Very Friendly,5,0,B,D,D
law,1315,Friendly,5,0,B,D,D
law,1315,Neutral,5,0,B,D,D
law,1315,Rude,5,0,B,D,D
law,1315,Very Rude,5,0,B,D,D
law,1316,Very Friendly,5,100,B,B,B.
law,1316,Friendly,5,100,B,B,B.
law,1316,Neutral,5,100,B,B,B.
law,1316,Rude,5,100,B,B,B.
law,1316,Very Rude,5,100,B,B,B.
law,1324,Very Friendly,5,100,D,D,D.
law,1324,Friendly,5,100,D,D,D.
law,1324,Neutral,5,100,D,D,D.
law,1324,Rude,5,100,D,D,D
law,1324,Very Rude,5,100,D,D,D.
law,1327,Very Friendly,5,100,D,D,D
law,1327,Friendly,5,100,D,D,D
law,1327,Neutral,5,100,D,D,D
law,1327,Rude,5,100,D,D,D
law,1327,Very Rude,5,100,D,D,D
law,1328,Very Friendly,5,0,C,A,A
law,1328,Friendly,5,0,C,A,A
law,1328,Neutral,5,0,C,A,A
law,1328,Rude,5,0,C,A,A
law,1328,Very Rude,5,0,C,A,A
law,1330,Very Friendly,5,100,A,A,A
law,1330,Friendly,5,100,A,A,A
law,1330,Neutral,5,100,A,A,A
law,1330,Rude,5,100,A,A,A
law,1330,Very Rude,5,0,A,B,B.
law,1332,Very Friendly,5,0,B,D,D.
law,1332,Friendly,5,0,B,D,D.
law,1332,Neutral,5,0,B,D,D.
law,1332,Rude,5,0,B,D,D.
law,1332,Very Rude,5,0,B,D,D.
law,1334,Very Friendly,5,100,B,B,B
law,1334,Friendly,5,100,B,B,B
law,1334,Neutral,5,100,B,B,B
law,1334,Rude,5,100,B,B,B
law,1334,Very Rude,5,100,B,B,B
law,1336,Very Friendly,5,0,D,A,A
law,1336,Friendly,5,0,D,A,A
